ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,0,121,1636,96673.86,116091.234,Global,r162,2024-06-16,168596.86,292,14.714286,855.2857,0.017203942,JN.1
major_test,0,121,1637,95767.57,116105.945,Global,r162,2024-06-17,167528.0,291,15.0,877.0,0.017103763,JN.1
major_test,0,121,1638,94848.14,116120.945,Global,r162,2024-06-18,166489.86,290,14.571428,895.7143,0.016267942,JN.1
major_test,0,121,1639,93925.0,116135.516,Global,r162,2024-06-19,165495.0,288,14.0,896.0,0.015625,JN.1
major_test,0,121,1640,93162.57,116149.516,Global,r162,2024-06-20,164826.42,286,13.714286,899.7143,0.015242934,JN.1
major_test,0,121,1641,92332.14,116163.23,Global,r162,2024-06-21,164108.72,282,13.0,914.5714,0.014214308,JN.1
major_test,0,121,1642,91451.57,116176.23,Global,r162,2024-06-22,163345.42,282,12.285714,938.7143,0.01308781,JN.1
major_test,0,121,1643,90492.86,116188.516,Global,r162,2024-06-23,162512.42,278,11.428572,954.4286,0.011974256,JN.1
major_test,0,121,1644,89457.71,116199.945,Global,r162,2024-06-24,161628.72,278,11.571428,970.4286,0.011924039,JN.1
major_test,0,121,1645,88390.29,116211.516,Global,r162,2024-06-25,160734.28,277,10.142858,977.2857,0.0103786,JN.1
major_test,0,121,1646,87288.0,116221.66,Global,r162,2024-06-26,159813.14,275,10.571428,988.1429,0.010698279,JN.1
major_test,0,121,1647,86158.43,116232.23,Global,r162,2024-06-27,158883.0,272,9.428572,986.7143,0.009555523,JN.1
major_test,0,121,1648,84959.57,116241.66,Global,r162,2024-06-28,157893.42,267,8.0,981.8571,0.0081478255,JN.1
major_test,0,121,1649,83747.43,116249.66,Global,r162,2024-06-29,156925.58,267,8.714286,967.4286,0.009007678,JN.1
major_test,0,121,1650,82528.29,116258.37,Global,r162,2024-06-30,155943.28,266,8.571428,949.4286,0.009027986,JN.1
major_test,0,121,1651,81328.86,116266.94,Global,r162,2024-07-01,154961.28,264,6.571429,910.7143,0.0072156866,JN.1
major_test,0,121,1652,80134.0,116273.51,Global,r162,2024-07-02,153957.14,264,5.857143,903.0,0.0064863157,JN.1
major_test,0,121,1653,78937.57,116279.37,Global,r162,2024-07-03,152961.28,264,5.857143,910.4286,0.006433391,JN.1
major_test,0,121,1654,77608.43,116285.23,Global,r162,2024-07-04,151793.58,262,5.285714,917.2857,0.0057623424,JN.1
major_test,0,121,1655,76375.71,116290.516,Global,r162,2024-07-05,150774.14,260,5.0,919.1429,0.0054398505,JN.1
major_test,0,121,1656,75168.29,116295.516,Global,r162,2024-07-06,149820.58,260,3.857143,933.7143,0.004130967,JN.1
major_test,0,121,1657,73998.86,116299.375,Global,r162,2024-07-07,148968.86,260,4.0,943.4286,0.0042398544,JN.1
major_test,0,121,1658,72850.71,116303.375,Global,r162,2024-07-08,148181.42,259,4.285714,966.5714,0.004433934,JN.1
major_test,0,121,1659,71719.57,116307.664,Global,r162,2024-07-09,147455.14,259,5.428571,973.8571,0.0055742995,JN.1
major_test,0,121,1660,70595.71,116313.09,Global,r162,2024-07-10,146746.72,258,4.571429,963.0,0.0047470704,JN.1
major_test,0,121,1661,69528.29,116317.664,Global,r162,2024-07-11,146119.28,257,5.0,967.0,0.0051706308,JN.1
major_test,0,121,1662,68462.86,116322.664,Global,r162,2024-07-12,145526.72,252,4.714286,980.5714,0.0048076925,JN.1
major_test,0,121,1663,67392.57,116327.375,Global,r162,2024-07-13,144968.0,250,4.0,988.8571,0.004045074,JN.1
major_test,0,121,1664,66319.57,116331.375,Global,r162,2024-07-14,144436.14,249,3.5714285,1006.4286,0.0035486158,JN.1
major_test,0,121,1665,65245.855,116334.945,Global,r162,2024-07-15,143950.28,248,3.7142856,1026.5714,0.0036181463,JN.1
major_test,0,121,1666,64162.145,116338.66,Global,r162,2024-07-16,143485.0,248,2.857143,1027.2858,0.0027812542,JN.1
major_test,0,121,1667,63073.0,116341.516,Global,r162,2024-07-17,143033.86,246,3.142857,1036.1428,0.0030332278,JN.1
major_test,0,121,1668,61951.715,116344.66,Global,r162,2024-07-18,142579.14,245,2.5714285,1043.8572,0.002463391,JN.1
major_test,0,121,1669,60832.57,116347.23,Global,r162,2024-07-19,142150.86,243,3.2857144,1073.0,0.0030621756,JN.1
major_test,0,121,1670,59724.145,116350.516,Global,r162,2024-07-20,141768.72,243,3.7142856,1086.8572,0.0034174551,JN.1
major_test,0,121,1671,58630.0,116354.23,Global,r162,2024-07-21,141423.28,243,3.5714285,1096.0,0.0032586027,JN.1
major_test,0,121,1672,57530.285,116357.8,Global,r162,2024-07-22,141084.14,240,3.142857,1082.8572,0.0029023746,JN.1
major_test,0,121,1673,56436.855,116360.94,Global,r162,2024-07-23,140742.42,239,3.2857144,1085.5714,0.003026714,JN.1
major_test,0,121,1674,55357.715,116364.23,Global,r162,2024-07-24,140422.58,238,3.142857,1091.4286,0.002879581,JN.1
major_test,0,121,1675,54265.43,116367.37,Global,r162,2024-07-25,140095.72,236,3.5714285,1094.1428,0.0032641338,JN.1
major_test,0,121,1676,53154.145,116370.94,Global,r162,2024-07-26,139755.58,234,3.7142856,1080.1428,0.0034386986,JN.1
major_test,0,121,1677,52045.715,116374.65,Global,r162,2024-07-27,139403.86,234,3.2857144,1055.2858,0.0031135778,JN.1
major_test,0,121,1678,50929.145,116377.94,Global,r162,2024-07-28,139030.42,232,2.857143,1047.8572,0.002726653,JN.1
major_test,0,121,1679,49815.0,116380.8,Global,r162,2024-07-29,138656.0,232,3.142857,1052.0,0.0029875068,JN.1
major_test,0,121,1680,48700.145,116383.94,Global,r162,2024-07-30,138290.86,231,2.7142856,1045.2858,0.0025966924,JN.1
major_test,0,121,1681,47585.43,116386.65,Global,r162,2024-07-31,137921.72,229,2.5714285,1036.1428,0.0024817318,JN.1
major_test,0,121,1682,46513.0,116389.22,Global,r162,2024-08-01,137586.72,226,2.4285715,1021.0,0.0023786204,JN.1
major_test,0,121,1683,45451.715,116391.65,Global,r162,2024-08-02,137247.28,226,1.7142857,1008.7143,0.001699476,JN.1
major_test,0,121,1684,44402.855,116393.36,Global,r162,2024-08-03,136914.86,223,2.5714285,1018.4286,0.0025248982,JN.1
major_test,0,121,1685,43374.285,116395.93,Global,r162,2024-08-04,136614.28,221,2.7142856,1003.4286,0.0027050113,JN.1
major_test,0,121,1686,42370.855,116398.64,Global,r162,2024-08-05,136334.72,220,2.142857,991.2857,0.0021616947,JN.1
major_test,0,121,1687,41385.57,116400.78,Global,r162,2024-08-06,136061.58,219,2.0,977.1429,0.0020467835,JN.1
major_test,0,121,1688,40419.43,116402.78,Global,r162,2024-08-07,135797.0,215,1.8571428,973.1429,0.0019083968,JN.1
major_test,0,121,1689,39486.855,116404.64,Global,r162,2024-08-08,135593.0,214,1.5714285,963.1429,0.0016315633,JN.1
major_test,0,121,1690,38596.43,116406.21,Global,r162,2024-08-09,135432.28,212,1.8571428,937.4286,0.0019811033,JN.1
major_test,0,121,1691,37732.57,116408.07,Global,r162,2024-08-10,135281.14,210,1.1428572,918.5714,0.001244168,JN.1
major_test,0,121,1692,36887.285,116409.21,Global,r162,2024-08-11,135130.58,207,1.0,913.0,0.0010952903,JN.1
major_test,0,121,1693,36053.715,116410.21,Global,r162,2024-08-12,134989.0,206,0.85714287,896.4286,0.00095617527,JN.1
major_test,0,121,1694,35217.855,116411.07,Global,r162,2024-08-13,134830.72,205,0.85714287,906.2857,0.00094577554,JN.1
major_test,0,121,1695,34383.57,116411.93,Global,r162,2024-08-14,134684.42,205,0.85714287,897.1429,0.00095541397,JN.1
major_test,0,121,1696,33562.57,116412.79,Global,r162,2024-08-15,134534.42,203,1.1428572,889.4286,0.0012849342,JN.1
major_test,0,121,1697,32733.857,116413.93,Global,r162,2024-08-16,134373.42,201,1.1428572,897.0,0.0012740883,JN.1
major_test,0,121,1698,31907.572,116415.07,Global,r162,2024-08-17,134223.28,199,0.85714287,894.1429,0.0009586196,JN.1
major_test,0,121,1699,31079.715,116415.93,Global,r162,2024-08-18,134072.58,197,0.85714287,875.8571,0.0009786332,JN.1
major_test,0,121,1700,30249.428,116416.79,Global,r162,2024-08-19,133910.28,195,0.85714287,871.4286,0.0009836066,JN.1
major_test,0,121,1701,29432.143,116417.65,Global,r162,2024-08-20,133757.14,194,0.85714287,853.5714,0.0010041841,JN.1
major_test,0,121,1702,28618.285,116418.51,Global,r162,2024-08-21,133591.0,191,1.0,853.1429,0.0011721366,JN.1
major_test,0,121,1703,27804.857,116419.51,Global,r162,2024-08-22,133426.58,189,0.71428573,847.8571,0.00084246,JN.1
major_test,0,121,1704,27018.572,116420.22,Global,r162,2024-08-23,133283.28,187,0.85714287,836.5714,0.0010245902,JN.1
major_test,0,121,1705,26275.0,116421.08,Global,r162,2024-08-24,133174.14,185,1.1428572,835.8571,0.0013672877,JN.1
major_test,0,121,1706,25580.285,116422.22,Global,r162,2024-08-25,133119.42,183,1.1428572,837.4286,0.0013647219,JN.1
major_test,0,121,1707,24918.857,116423.36,Global,r162,2024-08-26,133094.14,182,1.1428572,846.4286,0.001350211,JN.1
major_test,0,121,1708,24272.572,116424.5,Global,r162,2024-08-27,133095.28,181,1.1428572,848.5714,0.0013468014,JN.1
major_test,0,121,1709,23643.0,116425.64,Global,r162,2024-08-28,133115.14,180,1.1428572,834.7143,0.0013691597,JN.1
major_test,0,121,1710,23043.857,116426.78,Global,r162,2024-08-29,133156.58,178,1.1428572,840.7143,0.0013593883,JN.1
major_test,0,121,1711,22472.0,116427.92,Global,r162,2024-08-30,133239.42,176,0.85714287,803.0,0.0010674257,JN.1
major_test,0,121,1712,21904.428,116428.78,Global,r162,2024-08-31,133291.14,174,0.5714286,800.1429,0.0007141582,JN.1
major_test,0,121,1713,21341.0,116429.35,Global,r162,2024-09-01,133344.58,174,0.5714286,798.0,0.00071607594,JN.1
major_test,0,121,1714,20788.857,116429.92,Global,r162,2024-09-02,133410.0,172,0.5714286,791.5714,0.0007218914,JN.1
major_test,0,121,1715,20237.0,116430.49,Global,r162,2024-09-03,133467.42,172,0.5714286,785.0,0.00072793453,JN.1
major_test,0,121,1716,19680.285,116431.06,Global,r162,2024-09-04,133511.42,170,0.42857143,785.7143,0.00054545456,JN.1
major_test,0,121,1717,19137.0,116431.49,Global,r162,2024-09-05,133566.14,169,0.42857143,779.0,0.0005501559,JN.1
major_test,0,121,1718,18590.715,116431.92,Global,r162,2024-09-06,133609.58,167,0.0,809.1429,0.0,JN.1
major_test,0,121,1719,18059.715,116431.92,Global,r162,2024-09-07,133704.0,165,0.14285715,789.1429,0.00018102824,JN.1
major_test,0,121,1720,17532.715,116432.06,Global,r162,2024-09-08,133780.72,163,0.14285715,774.5714,0.0001844338,JN.1
major_test,0,121,1721,17008.857,116432.2,Global,r162,2024-09-09,133846.72,163,0.2857143,769.1429,0.00037147102,JN.1
major_test,0,121,1722,16488.572,116432.49,Global,r162,2024-09-10,133913.28,163,0.2857143,767.2857,0.00037237015,JN.1
major_test,0,121,1723,15981.571,116432.78,Global,r162,2024-09-11,133989.72,162,0.2857143,766.7143,0.0003726477,JN.1
major_test,0,121,1724,15490.714,116433.07,Global,r162,2024-09-12,134080.58,162,0.2857143,764.7143,0.0003736223,JN.1
major_test,0,121,1725,15025.857,116433.36,Global,r162,2024-09-13,134195.28,162,0.2857143,752.2857,0.00037979495,JN.1
major_test,0,121,1726,14568.286,116433.65,Global,r162,2024-09-14,134303.58,162,0.14285715,754.0,0.00018946572,JN.1
major_test,0,121,1727,14119.571,116433.79,Global,r162,2024-09-15,134418.14,162,0.14285715,759.5714,0.000188076,JN.1
major_test,0,121,1728,13684.571,116433.93,Global,r162,2024-09-16,134549.42,162,0.0,753.2857,0.0,JN.1
major_test,0,121,1729,13260.0,116433.93,Global,r162,2024-09-17,134682.86,162,0.0,733.8571,0.0,JN.1
major_test,0,121,1730,12838.429,116433.93,Global,r162,2024-09-18,134795.14,160,0.0,729.1429,0.0,JN.1
major_test,0,121,1731,12427.286,116433.93,Global,r162,2024-09-19,134911.28,158,0.0,729.7143,0.0,JN.1
major_test,0,121,1732,12030.714,116433.93,Global,r162,2024-09-20,135039.72,157,0.0,709.2857,0.0,JN.1
major_test,0,121,1733,11648.571,116433.93,Global,r162,2024-09-21,135160.28,156,0.14285715,688.4286,0.00020751194,JN.1
major_test,0,121,1734,11285.0,116434.07,Global,r162,2024-09-22,135285.0,156,0.14285715,666.5714,0.00021431634,JN.1
major_test,0,121,1735,10932.429,116434.21,Global,r162,2024-09-23,135403.28,156,0.14285715,656.1429,0.00021772263,JN.1
major_test,0,121,1736,10586.286,116434.35,Global,r162,2024-09-24,135517.42,156,0.14285715,649.2857,0.00022002202,JN.1
major_test,0,121,1737,10250.714,116434.49,Global,r162,2024-09-25,135641.72,154,0.14285715,639.5714,0.00022336388,JN.1
major_test,0,121,1738,9932.143,116434.63,Global,r162,2024-09-26,135769.42,153,0.14285715,621.8571,0.00022972665,JN.1
major_test,0,121,1739,9617.429,116434.77,Global,r162,2024-09-27,135876.72,152,0.14285715,573.7143,0.000249004,JN.1
major_test,0,121,1740,9299.429,116434.914,Global,r162,2024-09-28,135927.28,152,0.0,535.8571,0.0,JN.1
major_test,0,121,1741,8985.0,116434.914,Global,r162,2024-09-29,135938.14,151,0.0,503.42856,0.0,JN.1
major_test,0,121,1742,8669.429,116434.914,Global,r162,2024-09-30,135908.58,151,0.0,468.2857,0.0,JN.1
major_test,0,121,1743,8356.286,116434.914,Global,r162,2024-10-01,135841.58,151,0.0,437.7143,0.0,JN.1
major_test,0,121,1744,8044.5713,116434.914,Global,r162,2024-10-02,135744.42,150,0.0,417.0,0.0,JN.1
major_test,0,121,1745,7740.4287,116434.914,Global,r162,2024-10-03,135634.42,150,0.0,386.42856,0.0,JN.1
major_test,0,121,1746,7445.0,116434.914,Global,r162,2024-10-04,135502.0,146,0.0,338.57144,0.0,JN.1
major_test,0,121,1747,7170.143,116434.914,Global,r162,2024-10-05,135344.28,145,0.0,298.42856,0.0,JN.1
major_test,0,121,1748,6902.2856,116434.914,Global,r162,2024-10-06,135149.72,144,0.0,262.7143,0.0,JN.1
major_test,0,121,1749,6646.143,116434.914,Global,r162,2024-10-07,134924.28,143,0.0,234.14285,0.0,JN.1
major_test,0,121,1750,6398.2856,116434.914,Global,r162,2024-10-08,134680.58,141,0.0,213.28572,0.0,JN.1
major_test,0,121,1751,6156.5713,116434.914,Global,r162,2024-10-09,134419.72,141,0.0,199.71428,0.0,JN.1
major_test,0,121,1752,5931.4287,116434.914,Global,r162,2024-10-10,134150.86,139,0.0,186.42857,0.0,JN.1
major_test,0,121,1753,5727.143,116434.914,Global,r162,2024-10-11,133889.14,138,0.0,153.14285,0.0,JN.1
major_test,0,121,1754,5524.4287,116434.914,Global,r162,2024-10-12,133586.58,138,0.0,132.57143,0.0,JN.1
major_test,0,121,1755,5326.0,116434.914,Global,r162,2024-10-13,133266.86,138,0.0,109.57143,0.0,JN.1
major_test,0,121,1756,5133.7144,116434.914,Global,r162,2024-10-14,132927.42,138,0.0,79.14286,0.0,JN.1
major_test,0,121,1757,4948.0,116434.914,Global,r162,2024-10-15,132559.14,138,0.0,53.57143,0.0,JN.1
major_test,0,121,1758,4766.5713,116434.914,Global,r162,2024-10-16,132163.0,136,0.0,38.0,0.0,JN.1
major_test,0,122,1441,1.0,2.0000002,Global,r164,2023-12-04,307384.0,458,0.0,2270.5715,0.0,KP.2
major_test,0,122,1442,1.0,2.0000002,Global,r164,2023-12-05,308222.84,458,0.0,2267.4285,0.0,KP.2
major_test,0,122,1443,1.0,2.0000002,Global,r164,2023-12-06,309081.16,457,0.0,2267.7144,0.0,KP.2
major_test,0,122,1444,1.0,2.0000002,Global,r164,2023-12-07,309984.44,455,0.0,2265.7144,0.0,KP.2
major_test,0,122,1445,1.0,2.0000002,Global,r164,2023-12-08,310901.84,453,0.0,2237.1428,0.0,KP.2
major_test,0,122,1446,1.0,2.0000002,Global,r164,2023-12-09,311807.56,451,0.0,2244.8572,0.0,KP.2
major_test,0,122,1447,1.0,2.0000002,Global,r164,2023-12-10,312719.84,450,0.0,2277.4285,0.0,KP.2
major_test,0,122,1448,1.0,2.0000002,Global,r164,2023-12-11,313654.84,450,0.0,2265.5715,0.0,KP.2
major_test,0,122,1449,1.0,2.0000002,Global,r164,2023-12-12,314597.44,450,0.0,2269.8572,0.0,KP.2
major_test,0,122,1450,1.0,2.0000002,Global,r164,2023-12-13,315544.84,449,0.0,2265.8572,0.0,KP.2
major_test,0,122,1451,1.0,2.0000002,Global,r164,2023-12-14,316516.28,449,0.0,2250.5715,0.0,KP.2
major_test,0,122,1452,1.0,2.0000002,Global,r164,2023-12-15,317503.28,447,0.0,2158.1428,0.0,KP.2
major_test,0,122,1453,1.0,2.0000002,Global,r164,2023-12-16,318436.56,446,0.0,2106.1428,0.0,KP.2
major_test,0,122,1454,1.0,2.0000002,Global,r164,2023-12-17,319333.72,447,0.14285715,2058.7144,6.939144e-05,KP.2
major_test,0,122,1455,1.1428572,2.1428573,Global,r164,2023-12-18,320205.84,447,0.14285715,2005.0,7.125045e-05,KP.2
major_test,0,122,1456,1.2857144,2.2857144,Global,r164,2023-12-19,321050.84,446,0.14285715,1963.8572,7.274315e-05,KP.2
major_test,0,122,1457,1.4285715,2.4285715,Global,r164,2023-12-20,321882.28,442,0.14285715,1951.7142,7.319573e-05,KP.2
major_test,0,122,1458,1.5714287,2.5714285,Global,r164,2023-12-21,322710.28,442,0.14285715,1924.4286,7.423354e-05,KP.2
major_test,0,122,1459,1.7142859,2.7142856,Global,r164,2023-12-22,323526.28,441,0.14285715,1587.2858,9.00009e-05,KP.2
major_test,0,122,1460,1.8571429,2.8571427,Global,r164,2023-12-23,324025.0,441,0.14285715,1642.7142,8.696409e-05,KP.2
major_test,0,122,1461,2.0,2.9999998,Global,r164,2023-12-24,324629.72,441,0.0,1699.5714,0.0,KP.2
major_test,0,122,1462,2.0,2.9999998,Global,r164,2023-12-25,325305.0,440,0.0,1793.7142,0.0,KP.2
major_test,0,122,1463,2.0,2.9999998,Global,r164,2023-12-26,326058.16,437,0.0,1861.0,0.0,KP.2
major_test,0,122,1464,2.0,2.9999998,Global,r164,2023-12-27,326876.16,437,0.0,1889.2858,0.0,KP.2
major_test,0,122,1465,2.0,2.9999998,Global,r164,2023-12-28,327768.44,437,0.0,1923.1428,0.0,KP.2
major_test,0,122,1466,2.0,2.9999998,Global,r164,2023-12-29,328722.16,435,0.14285715,1945.7142,7.342144e-05,KP.2
major_test,0,122,1467,2.1428573,3.1428568,Global,r164,2023-12-30,329685.28,435,0.14285715,2002.0,7.1357215e-05,KP.2
major_test,0,122,1468,2.2857144,3.285714,Global,r164,2023-12-31,330688.28,435,0.14285715,1977.8572,7.222824e-05,KP.2
major_test,0,122,1469,2.4285715,3.428571,Global,r164,2024-01-01,331659.56,437,0.14285715,1978.5714,7.220217e-05,KP.2
major_test,0,122,1470,2.5714288,3.571428,Global,r164,2024-01-02,332622.16,438,0.14285715,1959.1428,7.291819e-05,KP.2
major_test,0,122,1471,2.7142859,3.7142851,Global,r164,2024-01-03,333557.0,438,0.42857143,1944.4286,0.00022040996,KP.2
major_test,0,122,1472,3.1428573,4.1428566,Global,r164,2024-01-04,334435.44,435,0.5714286,1927.8572,0.0002964061,KP.2
major_test,0,122,1473,3.7142859,4.7142854,Global,r164,2024-01-05,335270.72,435,0.42857143,2113.2856,0.00020279863,KP.2
major_test,0,122,1474,4.142857,5.1428566,Global,r164,2024-01-06,336290.44,433,0.42857143,1967.7142,0.00021780166,KP.2
major_test,0,122,1475,4.571429,5.571428,Global,r164,2024-01-07,337165.44,431,0.42857143,1906.0,0.00022485385,KP.2
major_test,0,122,1476,5.0,5.999999,Global,r164,2024-01-08,337982.28,430,0.42857143,1818.5714,0.00023566379,KP.2
major_test,0,122,1477,5.4285717,6.4285703,Global,r164,2024-01-09,338716.44,430,0.5714286,1767.1428,0.000323363,KP.2
major_test,0,122,1478,6.0,6.999999,Global,r164,2024-01-10,339382.44,428,0.42857143,1724.8572,0.00024846778,KP.2
major_test,0,122,1479,6.4285717,7.4285703,Global,r164,2024-01-11,340032.56,424,0.2857143,1712.5714,0.0001668335,KP.2
major_test,0,122,1480,6.714286,7.7142844,Global,r164,2024-01-12,340653.72,423,0.2857143,1620.2858,0.00017633574,KP.2
major_test,0,122,1481,7.0,7.9999986,Global,r164,2024-01-13,341173.84,424,0.2857143,1590.5714,0.00017962998,KP.2
major_test,0,122,1482,7.2857146,8.285713,Global,r164,2024-01-14,341656.44,425,0.2857143,1566.0,0.00018244846,KP.2
major_test,0,122,1483,7.571429,8.571427,Global,r164,2024-01-15,342116.56,423,0.2857143,1546.0,0.00018480873,KP.2
major_test,0,122,1484,7.857143,8.8571415,Global,r164,2024-01-16,342559.28,423,0.14285715,1511.0,9.454477e-05,KP.2
major_test,0,122,1485,8.0,8.999999,Global,r164,2024-01-17,342978.16,421,0.2857143,1511.2858,0.00018905378,KP.2
major_test,0,122,1486,8.285714,9.285713,Global,r164,2024-01-18,343328.56,416,0.2857143,1499.7142,0.0001905125,KP.2
major_test,0,122,1487,8.571429,9.571427,Global,r164,2024-01-19,343652.28,414,0.2857143,1507.5714,0.00018951957,KP.2
major_test,0,122,1488,8.857143,9.8571415,Global,r164,2024-01-20,343975.44,414,0.42857143,1486.1428,0.00028837836,KP.2
major_test,0,122,1489,9.285714,10.285713,Global,r164,2024-01-21,344254.44,413,0.5714286,1466.4286,0.00038967366,KP.2
major_test,0,122,1490,9.857143,10.8571415,Global,r164,2024-01-22,344462.16,413,0.71428573,1442.8572,0.0004950495,KP.2
major_test,0,122,1491,10.571429,11.571427,Global,r164,2024-01-23,344633.84,413,0.85714287,1447.2858,0.00059224165,KP.2
major_test,0,122,1492,11.428572,12.42857,Global,r164,2024-01-24,344787.0,413,0.71428573,1436.2858,0.0004973145,KP.2
major_test,0,122,1493,12.142858,13.142856,Global,r164,2024-01-25,344928.28,412,0.85714287,1415.7142,0.0006054491,KP.2
major_test,0,122,1494,13.0,13.999998,Global,r164,2024-01-26,345008.44,411,0.85714287,1430.8572,0.0005990415,KP.2
major_test,0,122,1495,13.857143,14.857141,Global,r164,2024-01-27,345059.84,410,0.71428573,1445.1428,0.0004942665,KP.2
major_test,0,122,1496,14.571429,15.571426,Global,r164,2024-01-28,345084.72,411,0.71428573,1443.8572,0.0004947066,KP.2
major_test,0,122,1497,15.285715,16.285711,Global,r164,2024-01-29,345111.16,412,0.5714286,1441.4286,0.00039643212,KP.2
major_test,0,122,1498,15.857143,16.85714,Global,r164,2024-01-30,345108.44,413,0.5714286,1433.5714,0.0003986049,KP.2
