t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2024-07-11,North America,r96,30,0.00818477757275104,major_test,1,79,1661,0,93382.93,70289.43,189,0,482.57144,0,BQ.1.1,0,544.8571,0,1
2024-07-12,Asia,r142,30,0.01127714850008487,major_test,3,111,1662,1285.1428,20148.99,33272.57,164,0,161.57143,0,HK.3,0,135.28572,0,1
2024-07-12,Asia,r164,30,0.08886156976222992,major_test,3,122,1662,1910.2858,1911.5717,33272.57,164,27.428572,161.57143,0.16976127,KP.2,26.285715,135.28572,0.19429778,1
2024-07-12,Asia,r96,30,0.00771661708131432,major_test,3,79,1662,0,16083,33272.57,164,0,161.57143,0,BQ.1.1,0,135.28572,0,1
2024-07-12,Europe,r142,30,0.00781106064096093,major_test,2,111,1662,108,9892.993,28915.285,156,0,288.7143,0,HK.3,0,194,0,1
2024-07-12,Europe,r164,30,0.08530639857053757,major_test,2,122,1662,6874.5713,6880.5713,28915.285,156,70,288.7143,0.24245422,KP.2,30,194,0.15463917,1
2024-07-12,Europe,r96,30,0.00827949494123458,major_test,2,79,1662,3.0000002,99468.83,28915.285,156,0,288.7143,0,BQ.1.1,0,194,0,1
2024-07-12,North America,r142,30,0.00667927460744977,major_test,1,111,1662,333.7143,13537.995,69892.71,186,0,495.57144,0,HK.3,0,547,0,1
2024-07-12,North America,r164,30,0.3281671702861786,major_test,1,122,1662,13193.857,13194.855,69892.71,186,239.85715,495.57144,0.48400116,KP.2,242.42857,547,0.44319665,1
2024-07-12,North America,r96,30,0.00822372548282146,major_test,1,79,1662,0,93382.93,69892.71,186,0,495.57144,0,BQ.1.1,0,547,0,1
2024-07-13,Asia,r142,30,0.01087450888007879,major_test,3,111,1663,1244,20148.99,33217.145,165,0.14285715,173.28572,8.244023e-4,HK.3,0,128.71428,0,1
2024-07-13,Asia,r164,30,0.10904640704393388,major_test,3,122,1663,1937.4286,1939.0002,33217.145,165,29,173.28572,0.16735366,KP.2,25.714285,128.71428,0.19977804,1
2024-07-13,Asia,r96,30,0.00821100920438766,major_test,3,79,1663,0,16083,33217.145,165,0,173.28572,0,BQ.1.1,0,128.71428,0,1
2024-07-13,Europe,r142,30,0.00780103355646133,major_test,2,111,1663,100,9892.993,28917.285,155,0,286.7143,0,HK.3,0,183.14285,0,1
2024-07-13,Europe,r164,30,0.08135079592466354,major_test,2,122,1663,6944.5713,6950.5713,28917.285,155,68.42857,286.7143,0.23866467,KP.2,29.857143,183.14285,0.16302653,1
2024-07-13,Europe,r96,30,0.00830408371984958,major_test,2,79,1663,3.0000002,99468.83,28917.285,155,0,286.7143,0,BQ.1.1,0,183.14285,0,1
2024-07-13,North America,r142,30,0.00656323228031396,major_test,1,111,1663,308.85715,13537.995,69508.71,184,0,495.85715,0,HK.3,0,548.1429,0,1
2024-07-13,North America,r164,30,0.3211095333099365,major_test,1,122,1663,13433.714,13434.713,69508.71,184,240.14285,495.85715,0.48429847,KP.2,236.28572,548.1429,0.43106592,1
2024-07-13,North America,r96,30,0.00813087075948715,major_test,1,79,1663,0,93382.93,69508.71,184,0,495.85715,0,BQ.1.1,0,548.1429,0,1
2024-07-14,Asia,r142,30,0.01209229417145252,major_test,3,111,1664,1203.5714,20149.133,33171,165,0.14285715,177.28572,8.0580177e-4,HK.3,0,130.85715,0,1
2024-07-14,Asia,r164,30,0.10246314853429794,major_test,3,122,1664,1966.1428,1968.0002,33171,165,29.428572,177.28572,0.16599517,KP.2,26.857143,130.85715,0.20524018,1
2024-07-14,Asia,r96,30,0.00840465631335973,major_test,3,79,1664,0,16083,33171,165,0,177.28572,0,BQ.1.1,0,130.85715,0,1
2024-07-14,Europe,r142,30,0.0083350334316492,major_test,2,111,1664,92.71429,9892.993,28923.285,153,0,284.57144,0,HK.3,0,190.14285,0,1
2024-07-14,Europe,r164,30,0.08077753335237503,major_test,2,122,1664,7013,7019,28923.285,153,66.14286,284.57144,0.23242971,KP.2,30.714285,190.14285,0.16153269,1
2024-07-14,Europe,r96,30,0.0082910219207406,major_test,2,79,1664,3.0000002,99468.83,28923.285,153,0,284.57144,0,BQ.1.1,0,190.14285,0,1
2024-07-14,North America,r142,30,0.00710855331271886,major_test,1,111,1664,285.42856,13537.995,69137.14,183,0,515.2857,0,HK.3,0,549.2857,0,1
2024-07-14,North America,r164,30,0.3193390965461731,major_test,1,122,1664,13673.857,13674.855,69137.14,183,248.28572,515.2857,0.48184088,KP.2,234.57143,549.2857,0.42704812,1
2024-07-14,North America,r96,30,0.00817558541893959,major_test,1,79,1664,0,93382.93,69137.14,183,0,515.2857,0,BQ.1.1,0,549.2857,0,1
2024-07-15,Asia,r142,30,0.01197283063083887,major_test,3,111,1665,1164.5714,20149.275,33127.43,166,0.14285715,168,8.503402e-4,HK.3,0,135.71428,0,1
2024-07-15,Asia,r164,30,0.10186615586280824,major_test,3,122,1665,1995.4286,1997.4288,33127.43,166,30,168,0.17857143,KP.2,27.571428,135.71428,0.2031579,1
2024-07-15,Asia,r96,30,0.00842403061687946,major_test,3,79,1665,0,16083,33127.43,166,0,168,0,BQ.1.1,0,135.71428,0,1
2024-07-15,Europe,r142,30,0.00791242904961109,major_test,2,111,1665,87.28571,9892.993,28940.857,153,0,289.57144,0,HK.3,0,184.71428,0,1
2024-07-15,Europe,r164,30,0.08358912914991379,major_test,2,122,1665,7079.143,7085.143,28940.857,153,65.28571,289.57144,0.22545633,KP.2,29.571428,184.71428,0.16009282,1
2024-07-15,Europe,r96,30,0.00836628302931785,major_test,2,79,1665,2.857143,99468.83,28940.857,153,0,289.57144,0,BQ.1.1,0,184.71428,0,1
2024-07-15,North America,r142,30,0.00683086458593606,major_test,1,111,1665,263.85715,13537.995,68794.86,181,0,537.2857,0,HK.3,0,540.1429,0,1
2024-07-15,North America,r164,30,0.31225526332855225,major_test,1,122,1665,13922.143,13923.142,68794.86,181,261,537.2857,0.48577505,KP.2,229.42857,540.1429,0.42475533,1
2024-07-15,North America,r96,30,0.00816718488931655,major_test,1,79,1665,0,93382.93,68794.86,181,0,537.2857,0,BQ.1.1,0,540.1429,0,1
2024-07-16,Asia,r142,30,0.01244784146547317,major_test,3,111,1666,1127,20149.418,33073,166,0.14285715,170.14285,8.396306e-4,HK.3,0,135.28572,0,1
2024-07-16,Asia,r164,30,0.12109307944774628,major_test,3,122,1666,2025.2858,2027.4288,33073,166,32.142857,170.14285,0.18891688,KP.2,27,135.28572,0.1995776,1
2024-07-16,Asia,r96,30,0.00859498418867588,major_test,3,79,1666,0,16083,33073,166,0,170.14285,0,BQ.1.1,0,135.28572,0,1
2024-07-16,Europe,r142,30,0.00810438301414251,major_test,2,111,1666,82.42857,9892.993,28963.143,151,0,293.14285,0,HK.3,0,182.42857,0,1
2024-07-16,Europe,r164,30,0.08076546341180801,major_test,2,122,1666,7144.4287,7150.4287,28963.143,151,66,293.14285,0.2251462,KP.2,29.428572,182.42857,0.16131559,1
2024-07-16,Europe,r96,30,0.00837215594947338,major_test,2,79,1666,2.7142859,99468.83,28963.143,151,0,293.14285,0,BQ.1.1,0,182.42857,0,1
2024-07-16,North America,r142,30,0.00685208663344383,major_test,1,111,1666,243.85715,13537.995,68476.86,182,0,533,0,HK.3,0,533.7143,0,1
2024-07-16,North America,r164,30,0.3157145380973816,major_test,1,122,1666,14183,14184.142,68476.86,182,254.14285,533,0.47681585,KP.2,220.85715,533.7143,0.41381156,1
2024-07-16,North America,r96,30,0.00819381792098283,major_test,1,79,1666,0,93382.93,68476.86,182,0,533,0,BQ.1.1,0,533.7143,0,1
2024-07-17,Asia,r142,30,0.01250253990292549,major_test,3,111,1667,1089.7142,20149.56,33015.285,164,0.14285715,173.14285,8.250826e-4,HK.3,0,139.14285,0,1
2024-07-17,Asia,r164,30,0.12589269876480105,major_test,3,122,1667,2057.2856,2059.5718,33015.285,164,31.714285,173.14285,0.18316832,KP.2,23.857143,139.14285,0.17145792,1
2024-07-17,Asia,r96,30,0.00866951141506433,major_test,3,79,1667,0,16083,33015.285,164,0,173.14285,0,BQ.1.1,0,139.14285,0,1
2024-07-17,Europe,r142,30,0.00836249813437461,major_test,2,111,1667,77.57143,9892.993,28992.285,146,0,298.85715,0,HK.3,0,176,0,1
2024-07-17,Europe,r164,30,0.0794057697057724,major_test,2,122,1667,7210.4287,7216.4287,28992.285,146,65.42857,298.85715,0.21892926,KP.2,27.285715,176,0.15503247,1
2024-07-17,Europe,r96,30,0.0084841763600707,major_test,2,79,1667,2.5714288,99468.83,28992.285,146,0,298.85715,0,BQ.1.1,0,176,0,1
2024-07-17,North America,r142,30,0.0066901845857501,major_test,1,111,1667,225,13537.995,68165.14,178,0,534.1429,0,HK.3,0,544.1429,0,1
2024-07-17,North America,r164,30,0.3097364008426666,major_test,1,122,1667,14437,14438.284,68165.14,178,258.14285,534.1429,0.48328426,KP.2,217.71428,544.1429,0.40010497,1
2024-07-17,North America,r96,30,0.00818463880568742,major_test,1,79,1667,0,93382.93,68165.14,178,0,534.1429,0,BQ.1.1,0,544.1429,0,1
2024-07-18,Asia,r142,30,0.01252458710223436,major_test,3,111,1668,1053,20149.703,32952.855,162,0.14285715,169.85715,8.410429e-4,HK.3,0,134,0,1
2024-07-18,Asia,r164,30,0.12508851289749146,major_test,3,122,1668,2088.8572,2091.2861,32952.855,162,32.285713,169.85715,0.19007568,KP.2,23.285715,134,0.17377399,1
2024-07-18,Asia,r96,30,0.00856271758675575,major_test,3,79,1668,0,16083,32952.855,162,0,169.85715,0,BQ.1.1,0,134,0,1
2024-07-18,Europe,r142,30,0.01386158168315887,major_test,2,111,1668,73.71429,9892.993,29044.572,145,0,304.85715,0,HK.3,0,174.71428,0,1
2024-07-18,Europe,r164,30,0.07625725120306015,major_test,2,122,1668,7275.857,7281.8574,29044.572,145,66.42857,304.85715,0.21790066,KP.2,25.714285,174.71428,0.14717907,1
2024-07-18,Europe,r96,30,0.01060865353792905,major_test,2,79,1668,2.4285715,99468.83,29044.572,145,0,304.85715,0,BQ.1.1,0,174.71428,0,1
2024-07-18,North America,r142,30,0.00685552693903446,major_test,1,111,1668,208.28572,13537.995,67825.57,177,0,539.4286,0,HK.3,0,548.8571,0,1
2024-07-18,North America,r164,30,0.3110593855381012,major_test,1,122,1668,14695,14696.427,67825.57,177,265.42856,539.4286,0.49205506,KP.2,221,548.8571,0.4026549,1
2024-07-18,North America,r96,30,0.00817669928073883,major_test,1,79,1668,0,93382.93,67825.57,177,0,539.4286,0,BQ.1.1,0,548.8571,0,1
2024-07-19,Asia,r142,30,0.012424704618752,major_test,3,111,1669,1020.1429,20149.846,32885.855,161,0.14285715,190.71428,7.4906374e-4,HK.3,0,135,0,1
2024-07-19,Asia,r164,30,0.14206562936306,major_test,3,122,1669,2121,2123.5718,32885.855,161,39,190.71428,0.20449439,KP.2,22.857143,135,0.16931218,1
2024-07-19,Asia,r96,30,0.00894731562584638,major_test,3,79,1669,0,16083,32885.855,161,0,190.71428,0,BQ.1.1,0,135,0,1
2024-07-19,Europe,r142,30,0.01392385642975568,major_test,2,111,1669,69.57143,9892.993,29111.572,144,0,300,0,HK.3,0,166.42857,0,1
2024-07-19,Europe,r164,30,0.0758855864405632,major_test,2,122,1669,7342.2856,7348.286,29111.572,144,58.714287,300,0.1957143,KP.2,23.285715,166.42857,0.13991417,1
2024-07-19,Europe,r96,30,0.01060711219906807,major_test,2,79,1669,2.2857144,99468.83,29111.572,144,0,300,0,BQ.1.1,0,166.42857,0,1
2024-07-19,North America,r142,30,0.00693047139793634,major_test,1,111,1669,192.7143,13537.995,67498.86,176,0,550.4286,0,HK.3,0,540.4286,0,1
2024-07-19,North America,r164,30,0.3231729567050934,major_test,1,122,1669,14960.143,14961.855,67498.86,176,273.57144,550.4286,0.49701533,KP.2,217.28572,540.4286,0.40206185,1
2024-07-19,North America,r96,30,0.00810706987977027,major_test,1,79,1669,0,93382.93,67498.86,176,0,550.4286,0,BQ.1.1,0,540.4286,0,1
2024-07-20,Asia,r142,30,0.01281744241714477,major_test,3,111,1670,988.8571,20149.988,32827.285,160,0,186.42857,0,HK.3,0,134.71428,0,1
2024-07-20,Asia,r164,30,0.1532827615737915,major_test,3,122,1670,2159.8572,2162.5718,32827.285,160,37.57143,186.42857,0.20153257,KP.2,24.428572,134.71428,0.18133618,1
2024-07-20,Asia,r96,30,0.00852303672581911,major_test,3,79,1670,0,16083,32827.285,160,0,186.42857,0,BQ.1.1,0,134.71428,0,1
2024-07-20,Europe,r142,30,0.01352312508970499,major_test,2,111,1670,65.28571,9892.993,29171.428,145,0,296.42856,0,HK.3,0.14285715,172.28572,8.291874e-4,1
2024-07-20,Europe,r164,30,0.06494862586259842,major_test,2,122,1670,7401,7407.0005,29171.428,145,58.142857,296.42856,0.19614458,KP.2,22.428572,172.28572,0.13018242,1
2024-07-20,Europe,r96,30,0.01036382839083671,major_test,2,79,1670,2.1428573,99468.83,29171.428,145,0,296.42856,0,BQ.1.1,0,172.28572,0,1
2024-07-20,North America,r142,30,0.00729494169354438,major_test,1,111,1670,180.14285,13537.995,67218.14,174,0,571.2857,0,HK.3,0,529,0,1
2024-07-20,North America,r164,30,0.32369357347488403,major_test,1,122,1670,15233.286,15235.427,67218.14,174,287.85715,571.2857,0.503876,KP.2,210.57143,529,0.3980556,1
2024-07-20,North America,r96,30,0.00821519643068313,major_test,1,79,1670,0,93382.93,67218.14,174,0,571.2857,0,BQ.1.1,0,529,0,1
2024-07-21,Asia,r142,30,0.01280818413943052,major_test,3,111,1671,958.8571,20149.988,32758.428,160,0,187,0,HK.3,0,134.85715,0,1
2024-07-21,Asia,r164,30,0.15323911607265472,major_test,3,122,1671,2197.2856,2200.1433,32758.428,160,38.714287,187,0.20702827,KP.2,24.428572,134.85715,0.18114406,1
2024-07-21,Asia,r96,30,0.00888877175748348,major_test,3,79,1671,0,16083,32758.428,160,0,187,0,BQ.1.1,0,134.85715,0,1
2024-07-21,Europe,r142,30,0.01378653850406408,major_test,2,111,1671,61.142857,9892.993,29231.572,147,0,296.14285,0,HK.3,0.14285715,167.42857,8.5324235e-4,1
2024-07-21,Europe,r164,30,0.06421005725860596,major_test,2,122,1671,7459.143,7465.1436,29231.572,147,58.42857,296.14285,0.1972986,KP.2,20.714285,167.42857,0.12372013,1
2024-07-21,Europe,r96,30,0.01020036078989505,major_test,2,79,1671,2,99468.83,29231.572,147,0,296.14285,0,BQ.1.1,0,167.42857,0,1
2024-07-21,North America,r142,30,0.00697826640680432,major_test,1,111,1671,169.14285,13537.995,66979.14,173,0,580.8571,0,HK.3,0,517.7143,0,1
2024-07-21,North America,r164,30,0.3330174386501312,major_test,1,122,1671,15520.571,15523.284,66979.14,173,293.2857,580.8571,0.5049189,KP.2,205.71428,517.7143,0.39735097,1
2024-07-21,North America,r96,30,0.00827063620090484,major_test,1,79,1671,0,93382.93,66979.14,173,0,580.8571,0,BQ.1.1,0,517.7143,0,1
2024-07-22,Asia,r142,30,0.01244608871638774,major_test,3,111,1672,930.7143,20149.988,32694.285,159,0,196.57143,0,HK.3,0,133.85715,0,1
2024-07-22,Asia,r164,30,0.16261455416679382,major_test,3,122,1672,2235.8572,2238.8577,32694.285,159,38.57143,196.57143,0.19622093,KP.2,24,133.85715,0.17929561,1
2024-07-22,Asia,r96,30,0.00901959277689457,major_test,3,79,1672,0,16083,32694.285,159,0,196.57143,0,BQ.1.1,0,133.85715,0,1
2024-07-22,Europe,r142,30,0.01347856130450964,major_test,2,111,1672,56.714287,9892.993,29286.857,146,0,287.57144,0,HK.3,0.14285715,168.14285,8.496177e-4,1
2024-07-22,Europe,r164,30,0.06647559255361557,major_test,2,122,1672,7517.5713,7523.5723,29286.857,146,57.142857,287.57144,0.19870839,KP.2,21,168.14285,0.1248938,1
2024-07-22,Europe,r96,30,0.01032928843051195,major_test,2,79,1672,2,99468.83,29286.857,146,0,287.57144,0,BQ.1.1,0,168.14285,0,1
2024-07-22,North America,r142,30,0.00712933996692299,major_test,1,111,1672,157.7143,13537.995,66750.14,172,0,570.4286,0,HK.3,0,518.5714,0,1
2024-07-22,North America,r164,30,0.34207287430763245,major_test,1,122,1672,15813.286,15816.57,66750.14,172,286.7143,570.4286,0.5026296,KP.2,205.42857,518.5714,0.39614326,1
2024-07-22,North America,r96,30,0.00827635545283556,major_test,1,79,1672,0,93382.93,66750.14,172,0,570.4286,0,BQ.1.1,0,518.5714,0,1
2024-07-23,Asia,r142,30,0.01447585877031087,major_test,3,111,1673,902.8571,20149.988,32638.428,160,0,197.14285,0,HK.3,0,134.28572,0,1
2024-07-23,Asia,r164,30,0.14817799627780914,major_test,3,122,1673,2274.4285,2277.4292,32638.428,160,38.714287,197.14285,0.19637682,KP.2,24.428572,134.28572,0.18191488,1
2024-07-23,Asia,r96,30,0.0116067286580801,major_test,3,79,1673,0,16083,32638.428,160,0,197.14285,0,BQ.1.1,0,134.28572,0,1
2024-07-23,Europe,r142,30,0.01363614294677972,major_test,2,111,1673,52.142857,9892.993,29341,146,0,276.7143,0,HK.3,0.14285715,169.42857,8.4317033e-4,1
2024-07-23,Europe,r164,30,0.06376674026250839,major_test,2,122,1673,7574.7144,7580.7153,29341,146,52.714287,276.7143,0.19050077,KP.2,21,169.42857,0.12394603,1
2024-07-23,Europe,r96,30,0.01030541118234396,major_test,2,79,1673,2,99468.83,29341,146,0,276.7143,0,BQ.1.1,0,169.42857,0,1
2024-07-23,North America,r142,30,0.00869569741189479,major_test,1,111,1673,146.42857,13537.995,66512.43,171,0,584,0,HK.3,0,513.4286,0,1
2024-07-23,North America,r164,30,0.3434774875640869,major_test,1,122,1673,16099.571,16103.284,66512.43,171,299.7143,584,0.5132094,KP.2,205.57143,513.4286,0.40038952,1
2024-07-23,North America,r96,30,0.00829633232206106,major_test,1,79,1673,0,93382.93,66512.43,171,0,584,0,BQ.1.1,0,513.4286,0,1
2024-07-24,Asia,r142,30,0.01319336984306573,major_test,3,111,1674,874.7143,20149.988,32583.715,159,0,198.71428,0,HK.3,0,134,0,1
2024-07-24,Asia,r164,30,0.15035080909729004,major_test,3,122,1674,2313,2316.1436,32583.715,159,39.285713,198.71428,0.1976995,KP.2,26.142857,134,0.19509594,1
2024-07-24,Asia,r96,30,0.01196352206170559,major_test,3,79,1674,0,16083,32583.715,159,0,198.71428,0,BQ.1.1,0,134,0,1
2024-07-24,Europe,r142,30,0.01369980163872242,major_test,2,111,1674,47.428574,9892.993,29387.715,144,0,273.2857,0,HK.3,0.14285715,169,8.453086e-4,1
2024-07-24,Europe,r164,30,0.06241793558001518,major_test,2,122,1674,7627.4287,7633.4297,29387.715,144,50.142857,273.2857,0.18348144,KP.2,19.142857,169,0.11327134,1
2024-07-24,Europe,r96,30,0.0104253077879548,major_test,2,79,1674,2,99468.83,29387.715,144,0,273.2857,0,BQ.1.1,0,169,0,1
2024-07-24,North America,r142,30,0.0089588351547718,major_test,1,111,1674,137.28572,13537.995,66302.14,169,0,593.2857,0,HK.3,0,503.7143,0,1
2024-07-24,North America,r164,30,0.3561873435974121,major_test,1,122,1674,16398.857,16402.998,66302.14,169,302,593.2857,0.5090296,KP.2,199.85715,503.7143,0.39676687,1
2024-07-24,North America,r96,30,0.00830209720879793,major_test,1,79,1674,0,93382.93,66302.14,169,0,593.2857,0,BQ.1.1,0,503.7143,0,1
2024-07-25,Asia,r142,30,0.01245701871812343,major_test,3,111,1675,847.2857,20149.988,32516.715,158,0,202.57143,0,HK.3,0,130,0,1
2024-07-25,Asia,r164,30,0.14391712844371796,major_test,3,122,1675,2352.1428,2355.4292,32516.715,158,39.142857,202.57143,0.1932299,KP.2,25.857143,130,0.1989011,1
2024-07-25,Asia,r96,30,0.01196906808763742,major_test,3,79,1675,0,16083,32516.715,158,0,202.57143,0,BQ.1.1,0,130,0,1
2024-07-25,Europe,r142,30,0.01346630416810512,major_test,2,111,1675,42.57143,9892.993,29437,144,0,266.42856,0,HK.3,0.14285715,170,8.403362e-4,1
2024-07-25,Europe,r164,30,0.06086993217468262,major_test,2,122,1675,7677.5713,7683.5728,29437,144,46.714287,266.42856,0.17533514,KP.2,20,170,0.11764706,1
2024-07-25,Europe,r96,30,0.01015389245003461,major_test,2,79,1675,2,99468.83,29437,144,0,266.42856,0,BQ.1.1,0,170,0,1
2024-07-25,North America,r142,30,0.00900912284851074,major_test,1,111,1675,129,13537.995,66094,167,0,598.1429,0,HK.3,0,503.85715,0,1
2024-07-25,North America,r164,30,0.356544554233551,major_test,1,122,1675,16700.428,16704.998,66094,167,296.85715,598.1429,0.49629804,KP.2,195.28572,503.85715,0.38758153,1
2024-07-25,North America,r96,30,0.00829835701733827,major_test,1,79,1675,0,93382.93,66094,167,0,598.1429,0,BQ.1.1,0,503.85715,0,1
2024-07-26,Asia,r142,30,0.01327238231897354,major_test,3,111,1676,816.5714,20149.988,32436,158,0,194.28572,0,HK.3,0,125.85714,0,1
2024-07-26,Asia,r164,30,0.13403859734535217,major_test,3,122,1676,2391.1428,2394.572,32436,158,35.42857,194.28572,0.18235293,KP.2,25.857143,125.85714,0.20544836,1
2024-07-26,Asia,r96,30,0.01192063093185424,major_test,3,79,1676,0,16083,32436,158,0,194.28572,0,BQ.1.1,0,125.85714,0,1
2024-07-26,Europe,r142,30,0.01331427413970232,major_test,2,111,1676,38.285713,9892.993,29476.572,143,0,247.71428,0,HK.3,0.14285715,173.14285,8.250826e-4,1
2024-07-26,Europe,r164,30,0.05941984057426452,major_test,2,122,1676,7724.2856,7730.287,29476.572,143,40.857143,247.71428,0.16493657,KP.2,20.857143,173.14285,0.12046205,1
2024-07-26,Europe,r96,30,0.01016950979828834,major_test,2,79,1676,2,99468.83,29476.572,143,0,247.71428,0,BQ.1.1,0,173.14285,0,1
2024-07-26,North America,r142,30,0.00924908276647329,major_test,1,111,1676,121.28571,13537.995,65892.14,167,0,612.4286,0,HK.3,0,503.42856,0,1
2024-07-26,North America,r164,30,0.34312373399734497,major_test,1,122,1676,16997,17001.855,65892.14,167,305.57144,612.4286,0.49895033,KP.2,188.42857,503.42856,0.3742906,1
2024-07-26,North America,r96,30,0.00834720488637685,major_test,1,79,1676,0,93382.93,65892.14,167,0,612.4286,0,BQ.1.1,0,503.42856,0,1
2024-07-27,Asia,r142,30,0.01205803826451301,major_test,3,111,1677,785.2857,20149.988,32351.143,156,0,186.28572,0,HK.3,0,123.85714,0,1
2024-07-27,Asia,r164,30,0.11883381009101868,major_test,3,122,1677,2426.4285,2430.0005,32351.143,156,34.857143,186.28572,0.18711656,KP.2,24.571428,123.85714,0.19838524,1
2024-07-27,Asia,r96,30,0.01162720564752817,major_test,3,79,1677,0,16083,32351.143,156,0,186.28572,0,BQ.1.1,0,123.85714,0,1
2024-07-27,Europe,r142,30,0.01359859202057123,major_test,2,111,1677,35.285713,9892.993,29500.857,142,0,244.85715,0,HK.3,0,174.28572,0,1
2024-07-27,Europe,r164,30,0.05279477685689926,major_test,2,122,1677,7765,7771.144,29500.857,142,38.857143,244.85715,0.15869312,KP.2,19.857143,174.28572,0.11393443,1
2024-07-27,Europe,r96,30,0.01026066206395626,major_test,2,79,1677,2,99468.83,29500.857,142,0,244.85715,0,BQ.1.1,0,174.28572,0,1
2024-07-27,North America,r142,30,0.0089763468131423,major_test,1,111,1677,112.85715,13537.995,65695.86,168,0,599.5714,0,HK.3,0,513.8571,0,1
2024-07-27,North America,r164,30,0.3507567346096039,major_test,1,122,1677,17302.428,17307.428,65695.86,168,298.2857,599.5714,0.4974982,KP.2,190.42857,513.8571,0.37058663,1
2024-07-27,North America,r96,30,0.00833324808627367,major_test,1,79,1677,0,93382.93,65695.86,168,0,599.5714,0,BQ.1.1,0,513.8571,0,1
2024-07-28,Asia,r142,30,0.01219655200839042,major_test,3,111,1678,752.8571,20149.988,32260,154,0.14285715,188,7.598784e-4,HK.3,0,125,0,1
2024-07-28,Asia,r164,30,0.11735907942056656,major_test,3,122,1678,2461.1428,2464.8577,32260,154,33.142857,188,0.1762918,KP.2,22.857143,125,0.18285714,1
2024-07-28,Asia,r96,30,0.01141098886728286,major_test,3,79,1678,0,16083,32260,154,0,188,0,BQ.1.1,0,125,0,1
2024-07-28,Europe,r142,30,0.01321492251008749,major_test,2,111,1678,32.857143,9892.993,29523.715,141,0,242.14285,0,HK.3,0,169,0,1
2024-07-28,Europe,r164,30,0.04904837533831596,major_test,2,122,1678,7803.7144,7810.001,29523.715,141,36.285713,242.14285,0.1498525,KP.2,19.142857,169,0.11327134,1
2024-07-28,Europe,r96,30,0.01012110617011785,major_test,2,79,1678,2,99468.83,29523.715,141,0,242.14285,0,BQ.1.1,0,169,0,1
2024-07-28,North America,r142,30,0.0086388224735856,major_test,1,111,1678,104.14286,13537.995,65487.715,166,0,590.7143,0,HK.3,0,519.7143,0,1
2024-07-28,North America,r164,30,0.3450002372264862,major_test,1,122,1678,17600.715,17605.713,65487.715,166,293,590.7143,0.49600968,KP.2,192.14285,519.7143,0.36970863,1
2024-07-28,North America,r96,30,0.0084267882630229,major_test,1,79,1678,0,93382.93,65487.715,166,0,590.7143,0,BQ.1.1,0,519.7143,0,1
2024-07-29,Asia,r142,30,0.01300381403416395,major_test,3,111,1679,719.8571,20150.13,32167.143,155,0.14285715,185.28572,7.7101e-4,HK.3,0,122.71429,0,1
2024-07-29,Asia,r164,30,0.10637184232473372,major_test,3,122,1679,2494.1428,2498.0005,32167.143,155,33.142857,185.28572,0.17887431,KP.2,23,122.71429,0.18742724,1
2024-07-29,Asia,r96,30,0.01219219714403152,major_test,3,79,1679,0,16083,32167.143,155,0,185.28572,0,BQ.1.1,0,122.71429,0,1
2024-07-29,Europe,r142,30,0.01337110996246337,major_test,2,111,1679,30.714287,9892.993,29551.715,141,0,243.42857,0,HK.3,0,165.28572,0,1
2024-07-29,Europe,r164,30,0.04594859480857849,major_test,2,122,1679,7839.857,7846.2866,29551.715,141,35.57143,243.42857,0.14612676,KP.2,19.142857,165.28572,0.11581676,1
2024-07-29,Europe,r96,30,0.01018782798200845,major_test,2,79,1679,2,99468.83,29551.715,141,0,243.42857,0,BQ.1.1,0,165.28572,0,1
2024-07-29,North America,r142,30,0.01155921258032322,major_test,1,111,1679,96.28571,13537.995,65267.285,166,0,596,0,HK.3,0,512.4286,0,1
2024-07-29,North America,r164,30,0.35391539335250854,major_test,1,122,1679,17893.572,17898.713,65267.285,166,297.57144,596,0.49928093,KP.2,186.57143,512.4286,0.36409253,1
2024-07-29,North America,r96,30,0.00891803577542305,major_test,1,79,1679,0,93382.93,65267.285,166,0,596,0,BQ.1.1,0,512.4286,0,1
2024-07-30,Asia,r142,30,0.01262033637613058,major_test,3,111,1680,687.7143,20150.273,32067.857,155,0.14285715,185,7.722008e-4,HK.3,0,122.28571,0,1
2024-07-30,Asia,r164,30,0.11271848529577257,major_test,3,122,1680,2527.1428,2531.1433,32067.857,155,31.285715,185,0.16911197,KP.2,23,122.28571,0.18808411,1
2024-07-30,Asia,r96,30,0.01258672773838043,major_test,3,79,1680,0,16083,32067.857,155,0,185,0,BQ.1.1,0,122.28571,0,1
2024-07-30,Europe,r142,30,0.01331824623048305,major_test,2,111,1680,29.142857,9892.993,29576.143,141,0,246.14285,0,HK.3,0,167.14285,0,1
2024-07-30,Europe,r164,30,0.04259008914232254,major_test,2,122,1680,7875.2856,7881.858,29576.143,141,37.714287,246.14285,0.15322113,KP.2,21,167.14285,0.12564103,1
2024-07-30,Europe,r96,30,0.0100154485553503,major_test,2,79,1680,2,99468.83,29576.143,141,0,246.14285,0,BQ.1.1,0,167.14285,0,1
