t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2025-03-27,Asia,r1585,30,0.2699885070323944,major_test,3,840,1920,66.0,66.00001,9405.143,76,3.7142856,34.285713,0.108333334326744,NB.1.8.1,0.71428573,1.2857143,0.5555556,0
2025-03-27,Europe,r1585,30,0.02636110968887806,major_test,2,840,1920,4.571429,4.571429,18771.428,94,0.5714286,32.142857,0.0177777782082557,NB.1.8.1,0.42857143,6.285714,0.06818182,0
2025-03-27,North America,r1585,30,0.004696365911513567,major_test,1,840,1920,2.0,2.0000002,53716.855,107,0.14285715,123.28571,0.0011587486369535,NB.1.8.1,0.0,0.85714287,0.0,0
2025-03-28,Europe,r1585,30,0.05154859274625778,major_test,2,840,1921,5.142857,5.1428576,18589.857,94,0.14285715,30.857143,0.004629629664123,NB.1.8.1,0.42857143,5.142857,0.083333336,0
2025-03-29,Asia,r1585,30,0.22362002730369568,major_test,3,840,1922,72.57143,72.571434,9312.143,76,2.5714285,28.285715,0.0909090861678123,NB.1.8.1,0.0,0.0,0.0,0
2025-03-29,Europe,r1585,30,0.0219950582832098,major_test,2,840,1922,5.2857146,5.2857146,18397.0,94,0.14285715,28.285715,0.0050505050458014,NB.1.8.1,0.2857143,4.428571,0.064516135,0
2025-03-29,North America,r1585,30,0.004694631788879633,major_test,1,840,1922,2.2857144,2.2857144,52963.855,107,0.14285715,114.57143,0.001246882835403,NB.1.8.1,0.0,0.2857143,0.0,0
2025-03-30,Asia,r1585,30,0.21421079337596893,major_test,3,840,1923,75.14286,75.14286,9266.429,76,2.7142856,27.571428,0.0984455943107605,NB.1.8.1,0.0,0.0,0.0,0
2025-03-30,Europe,r1585,30,0.023843344300985336,major_test,2,840,1923,5.4285717,5.4285717,18203.572,94,0.14285715,27.857143,0.0051282052882015,NB.1.8.1,0.2857143,4.142857,0.068965524,0
2025-03-30,North America,r1585,30,0.004694413859397173,major_test,1,840,1923,2.4285715,2.4285715,52588.43,107,0.2857143,114.14286,0.0025031289551407,NB.1.8.1,0.0,0.2857143,0.0,0
2025-03-31,Asia,r1585,30,0.17862676084041595,major_test,3,840,1924,77.85714,77.85715,9220.714,76,2.857143,27.571428,0.1036269441246986,NB.1.8.1,0.0,0.0,0.0,0
2025-03-31,Europe,r1585,30,0.027766382321715355,major_test,2,840,1924,5.571429,5.571429,18003.0,94,0.14285715,27.714285,0.0051546394824981,NB.1.8.1,0.14285715,3.5714285,0.040000003,0
2025-03-31,North America,r1585,30,0.004817665088921785,major_test,1,840,1924,2.7142859,2.7142859,52217.855,107,0.42857143,108.57143,0.0039473683573305,NB.1.8.1,0.0,0.14285715,0.0,0
2025-04-01,Asia,r1585,30,0.17981953918933868,major_test,3,840,1925,80.71429,80.71429,9176.0,76,3.0,29.0,0.1034482792019844,NB.1.8.1,0.0,0.0,0.0,0
2025-04-01,Europe,r1585,30,0.013357019983232021,major_test,2,840,1925,5.714286,5.714286,17798.285,94,0.14285715,25.142857,0.0056818183511495,NB.1.8.1,0.14285715,2.857143,0.05,0
2025-04-01,North America,r1585,30,0.004903743974864483,major_test,1,840,1925,3.1428573,3.1428573,51846.715,107,0.42857143,109.0,0.0039318478666245,NB.1.8.1,0.0,0.0,0.0,0
2025-04-03,Asia,r1585,30,0.12321992963552475,major_test,3,840,1927,86.71429,86.71429,9092.143,74,3.0,27.857143,0.1076923087239265,NB.1.8.1,0.0,0.0,0.0,0
2025-04-03,Europe,r1585,30,0.02217147685587406,major_test,2,840,1927,6.1428576,6.142857,17360.572,93,0.14285715,25.714285,0.0055555561557412,NB.1.8.1,0.0,1.7142857,0.0,0
2025-04-03,North America,r1585,30,0.006706746760755777,major_test,1,840,1927,4.4285717,4.4285717,51126.855,106,1.0,105.14286,0.0095108691602945,NB.1.8.1,0.0,0.0,0.0,0
2025-04-04,Asia,r1585,30,0.12923882901668549,major_test,3,840,1928,89.71429,89.71429,9052.857,74,3.4285715,30.857143,0.1111111119389534,NB.1.8.1,0.0,0.0,0.0,0
2025-04-04,Europe,r1585,30,0.008781271055340767,major_test,2,840,1928,6.2857146,6.285714,17132.572,93,0.14285715,25.142857,0.0056818183511495,NB.1.8.1,0.0,1.1428572,0.0,0
2025-04-04,North America,r1585,30,0.010418303310871124,major_test,1,840,1928,5.4285717,5.4285717,50774.145,106,1.5714285,106.42857,0.0147650996223092,NB.1.8.1,0.0,0.0,0.0,0
2025-04-05,Asia,r1585,30,0.09697385132312775,major_test,3,840,1929,93.14286,93.14286,9018.143,74,4.285714,30.714285,0.1395348757505417,NB.1.8.1,0.0,0.0,0.0,0
2025-04-05,Europe,r1585,30,0.010131200775504112,major_test,2,840,1929,6.4285717,6.428571,16905.285,93,0.14285715,26.428572,0.0054054055362939,NB.1.8.1,0.0,0.85714287,0.0,0
2025-04-05,North America,r1585,30,0.016187699511647224,major_test,1,840,1929,7.0,7.0,50427.43,107,1.7142857,105.0,0.0163265299052,NB.1.8.1,0.0,0.0,0.0,0
