t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2023-07-26,Global,r183,30,0.005395439453423023,major_test,0,126,1310,0.0,1.0,414032.84,680,0.14285715,1276.0,0.000111957015,BA.2.86,2.857143,2221.4285,0.0012861737,1
2023-07-27,Global,r183,30,0.00915025919675827,major_test,0,126,1311,0.14285715,1.1428572,411061.56,677,0.14285715,1300.4286,0.0001098539,BA.2.86,3.0,2226.2856,0.001347536,1
2023-07-28,Global,r183,30,0.00937633030116558,major_test,0,126,1312,0.2857143,1.2857144,408106.84,675,0.14285715,1304.2858,0.00010952903,BA.2.86,3.5714285,2212.7144,0.0016140486,1
2023-07-29,Global,r183,30,0.009461885318160057,major_test,0,126,1313,0.42857146,1.4285716,405167.16,676,0.14285715,1348.1428,0.00010596589,BA.2.86,3.2857144,2173.2856,0.001511865,1
2023-07-30,Global,r183,30,0.00982633326202631,major_test,0,126,1314,0.5714286,1.5714288,402263.44,675,0.14285715,1391.4286,0.00010266941,BA.2.86,3.4285715,2134.7144,0.0016061031,1
2023-07-31,Global,r183,30,0.008875930681824684,major_test,0,126,1315,0.71428573,1.714286,399386.84,672,0.2857143,1437.1428,0.00019880717,BA.2.86,3.2857144,2107.0,0.0015594278,1
2023-08-01,Global,r183,30,0.009039082564413548,major_test,0,126,1316,1.0,2.0000002,396615.16,672,0.2857143,1433.4286,0.00019932231,BA.2.86,3.4285715,2072.8572,0.0016540317,1
2023-08-02,Global,r183,30,0.00902954675257206,major_test,0,126,1317,1.2857144,2.2857146,393825.16,667,0.2857143,1459.1428,0.00019580968,BA.2.86,4.428571,2027.0,0.002184791,1
2023-08-03,Global,r183,30,0.008964324370026588,major_test,0,126,1318,1.5714287,2.571429,391148.28,664,0.2857143,1461.1428,0.00019554167,BA.2.86,5.0,2081.8572,0.0024017016,1
2023-08-04,Global,r183,30,0.009159252978861332,major_test,0,126,1319,1.8571429,2.8571434,388514.44,663,0.5714286,1529.1428,0.0003736921,BA.2.86,4.857143,2144.1428,0.0022653076,1
2023-08-05,Global,r183,30,0.009303540922701359,major_test,0,126,1320,2.4285715,3.428572,385998.56,662,0.5714286,1540.1428,0.0003710231,BA.2.86,5.0,2205.4285,0.0022671332,1
2023-08-06,Global,r183,30,0.009243573993444443,major_test,0,126,1321,3.0000002,4.0000005,383551.84,658,0.5714286,1597.5714,0.00035768579,BA.2.86,6.285714,2263.2856,0.0027772519,1
2023-08-07,Global,r183,30,0.009220005013048649,major_test,0,126,1322,3.5714288,4.5714293,381245.0,657,0.42857143,1593.5714,0.0002689377,BA.2.86,6.571429,2312.5715,0.002841611,1
2023-08-08,Global,r183,30,0.009325656108558178,major_test,0,126,1323,4.0,5.0000005,378984.28,658,0.42857143,1597.7142,0.00026824034,BA.2.86,7.0,2349.2856,0.0029796292,1
2023-08-09,Global,r183,30,0.009186369366943836,major_test,0,126,1324,4.4285717,5.4285717,376749.0,654,0.2857143,1602.7142,0.00017826902,BA.2.86,8.142858,2499.4285,0.003257888,1
2023-08-10,Global,r183,30,0.009324070066213608,major_test,0,126,1325,4.714286,5.714286,374569.16,653,0.42857143,1607.1428,0.00026666667,BA.2.86,8.0,2468.5715,0.0032407406,1
2023-08-11,Global,r183,30,0.009210596792399883,major_test,0,126,1326,5.1428576,6.142857,372436.0,654,0.5714286,1640.8572,0.00034825006,BA.2.86,9.0,2431.5715,0.00370131,1
2023-08-12,Global,r183,30,0.009329454973340034,major_test,0,126,1327,5.714286,6.714286,370298.16,652,0.5714286,1638.2858,0.00034879666,BA.2.86,9.571428,2409.1428,0.00397296,1
2023-08-13,Global,r183,30,0.009151211008429527,major_test,0,126,1328,6.2857146,7.2857146,368083.44,650,0.85714287,1636.1428,0.00052388024,BA.2.86,8.285714,2369.4285,0.003496925,1
2023-08-14,Global,r183,30,0.009228372015058994,major_test,0,126,1329,7.1428576,8.142858,365878.16,650,1.0,1686.8572,0.0005928184,BA.2.86,8.714286,2352.0,0.0037050536,1
2023-08-15,Global,r183,30,0.009636578150093555,major_test,0,126,1330,8.142858,9.142858,363682.84,649,1.1428572,1742.7142,0.0006557915,BA.2.86,8.571428,2318.8572,0.003696402,1
2023-08-16,Global,r183,30,0.009615929797291756,major_test,0,126,1331,9.285714,10.285715,361567.72,645,1.2857143,1754.7142,0.00073272,BA.2.86,8.428572,2268.2856,0.0037158334,1
2023-08-17,Global,r183,30,0.009677690453827381,major_test,0,126,1332,10.571429,11.571429,359533.44,643,1.1428572,1771.5714,0.0006451093,BA.2.86,9.142858,2355.7144,0.0038811401,1
2023-08-18,Global,r183,30,0.009711062535643578,major_test,0,126,1333,11.714286,12.714287,357471.72,639,1.5714285,1845.2858,0.0008515909,BA.2.86,9.142858,2406.2856,0.0037995728,1
2023-08-19,Global,r183,30,0.009761804714798927,major_test,0,126,1334,13.285714,14.285715,355500.72,637,2.142857,1935.5714,0.0011070927,BA.2.86,9.428572,2425.4285,0.003887384,1
2023-08-20,Global,r183,30,0.010269814170897007,major_test,0,126,1335,15.428572,16.428572,353697.0,633,2.0,1986.0,0.0010070493,BA.2.86,10.428572,2452.0,0.004253088,1
2023-08-21,Global,r183,30,0.009376521222293377,major_test,0,126,1336,17.428572,18.428572,351949.84,633,2.142857,2029.0,0.0010561149,BA.2.86,11.571428,2447.7144,0.0047274423,1
2023-08-22,Global,r183,30,0.009446840733289719,major_test,0,126,1337,19.571428,20.571428,350282.56,633,2.4285715,2072.2856,0.001171929,BA.2.86,12.571428,2460.0,0.005110337,1
2023-08-23,Global,r183,30,0.009635421447455883,major_test,0,126,1338,22.0,23.0,348683.84,630,2.7142856,2099.1428,0.0012930448,BA.2.86,13.714286,2437.5715,0.0056262086,1
2023-08-24,Global,r183,30,0.009466078132390976,major_test,0,126,1339,24.714285,25.714285,347140.84,627,2.857143,2153.7144,0.0013266118,BA.2.86,14.142858,2337.0,0.006051715,1
2023-08-25,Global,r183,30,0.009412610903382301,major_test,0,126,1340,27.571428,28.571428,345711.28,625,2.857143,2221.4285,0.0012861737,BA.2.86,14.714286,2285.7144,0.0064375,1
2023-08-25,Global,r184,30,0.00811108946800232,major_test,0,127,1340,4.0,39.99997,345711.28,625,0.0,2221.4285,0.0,JN.1,2.2857144,2285.7144,0.001,1
2023-08-26,Global,r183,30,0.009768785908818245,major_test,0,126,1341,30.428572,31.428572,344366.56,618,3.0,2226.2856,0.001347536,BA.2.86,15.714286,2255.7144,0.0069664344,1
2023-08-26,Global,r184,30,0.008094269782304764,major_test,0,127,1341,4.0,39.99997,344366.56,618,0.0,2226.2856,0.0,JN.1,2.5714285,2255.7144,0.001139962,1
2023-08-27,Global,r183,30,0.010197280906140804,major_test,0,126,1342,33.42857,34.428574,343083.44,618,3.5714285,2212.7144,0.0016140486,BA.2.86,15.428572,2214.0,0.006968641,1
2023-08-27,Global,r184,30,0.008516538888216019,major_test,0,127,1342,4.0,39.99997,343083.44,618,0.0,2212.7144,0.0,JN.1,3.142857,2214.0,0.0014195379,1
2023-08-28,Global,r183,30,0.010518927127122879,major_test,0,126,1343,37.0,38.000004,341799.0,616,3.2857144,2173.2856,0.001511865,BA.2.86,13.428572,2204.8572,0.0060904496,1
2023-08-28,Global,r184,30,0.008475062437355518,major_test,0,127,1343,4.0,39.99997,341799.0,616,0.0,2173.2856,0.0,JN.1,3.2857144,2204.8572,0.0014902165,1
2023-08-29,Global,r183,30,0.01021349336951971,major_test,0,126,1344,40.285713,41.285717,340453.56,612,3.4285715,2134.7144,0.0016061031,BA.2.86,15.142858,2206.1428,0.0068639517,1
2023-08-29,Global,r184,30,0.008482526987791061,major_test,0,127,1344,4.0,39.99997,340453.56,612,0.0,2134.7144,0.0,JN.1,3.142857,2206.1428,0.0014245936,1
2023-08-30,Global,r183,30,0.010293444618582726,major_test,0,126,1345,43.714287,44.714287,339054.72,610,3.2857144,2107.0,0.0015594278,BA.2.86,17.0,2142.5715,0.007934391,1
2023-08-30,Global,r184,30,0.008956673555076122,major_test,0,127,1345,4.0,39.99997,339054.72,610,0.0,2107.0,0.0,JN.1,4.428571,2142.5715,0.0020669422,1
2023-08-31,Global,r183,30,0.01062718778848648,major_test,0,126,1346,47.0,48.0,337579.44,609,3.4285715,2072.8572,0.0016540317,BA.2.86,17.857143,2140.0,0.008344459,1
2023-08-31,Global,r184,30,0.008617584593594074,major_test,0,127,1346,4.0,39.99997,337579.44,609,0.0,2072.8572,0.0,JN.1,5.0,2140.0,0.0023364485,1
2023-09-01,Global,r183,30,0.010403065010905266,major_test,0,126,1347,50.428574,51.42857,336132.44,608,4.428571,2027.0,0.002184791,BA.2.86,18.0,2148.2856,0.008378774,1
2023-09-01,Global,r184,30,0.008709910325706005,major_test,0,127,1347,4.0,39.99997,336132.44,608,0.0,2027.0,0.0,JN.1,4.571429,2148.2856,0.0021279426,1
2023-09-02,Global,r183,30,0.010813867673277855,major_test,0,126,1348,54.857143,55.85714,334678.72,605,5.0,2081.8572,0.0024017016,BA.2.86,18.857143,2148.0,0.008778931,1
2023-09-02,Global,r184,30,0.008482315577566624,major_test,0,127,1348,4.0,39.99997,334678.72,605,0.0,2081.8572,0.0,JN.1,4.714286,2148.0,0.0021947327,1
2023-09-03,Global,r183,30,0.011132895015180111,major_test,0,126,1349,59.857143,60.85714,333283.16,605,4.857143,2144.1428,0.0022653076,BA.2.86,19.857143,2159.2856,0.009196163,1
2023-09-03,Global,r184,30,0.008507557213306427,major_test,0,127,1349,4.0,39.99997,333283.16,605,0.0,2144.1428,0.0,JN.1,4.714286,2159.2856,0.0021832618,1
2023-09-04,Global,r183,30,0.01100913155823946,major_test,0,126,1350,64.71429,65.71428,331968.0,602,5.0,2205.4285,0.0022671332,BA.2.86,20.428572,2160.5715,0.0094551705,1
2023-09-04,Global,r184,30,0.008595048449933529,major_test,0,127,1350,4.0,39.99997,331968.0,602,0.0,2205.4285,0.0,JN.1,5.428571,2160.5715,0.0025125626,1
2023-09-05,Global,r183,30,0.011347685009241104,major_test,0,126,1351,69.71429,70.71428,330752.0,601,6.285714,2263.2856,0.0027772519,BA.2.86,18.857143,2154.0,0.008754477,1
2023-09-05,Global,r184,30,0.00854659266769886,major_test,0,127,1351,4.0,39.99997,330752.0,601,0.0,2263.2856,0.0,JN.1,6.142857,2154.0,0.002851837,1
2023-09-06,Global,r183,30,0.011851411312818527,major_test,0,126,1352,76.0,76.99999,329630.28,595,6.571429,2312.5715,0.002841611,BA.2.86,22.571428,2130.4285,0.010594783,1
2023-09-06,Global,r184,30,0.009008228778839111,major_test,0,127,1352,4.0,39.99997,329630.28,595,0.0,2312.5715,0.0,JN.1,8.714286,2130.4285,0.004090391,1
2023-09-07,Global,r183,30,0.011940090917050838,major_test,0,126,1353,82.57143,83.57142,328608.0,592,7.0,2349.2856,0.0029796292,BA.2.86,24.142857,2151.7144,0.011220288,1
2023-09-07,Global,r184,30,0.008624972775578499,major_test,0,127,1353,4.0,39.99997,328608.0,592,0.14285715,2349.2856,6.080876e-05,JN.1,9.0,2151.7144,0.0041827112,1
2023-09-08,Global,r183,30,0.012159163132309914,major_test,0,126,1354,89.57143,90.57142,327644.72,588,8.142858,2499.4285,0.003257888,BA.2.86,26.857143,2116.7144,0.012688128,1
2023-09-08,Global,r184,30,0.008721028454601765,major_test,0,127,1354,4.1428576,40.142826,327644.72,588,0.2857143,2499.4285,0.00011431185,JN.1,10.285714,2116.7144,0.004859283,1
2023-09-09,Global,r183,30,0.012777923606336117,major_test,0,126,1355,97.71429,98.71428,326877.56,588,8.0,2468.5715,0.0032407406,BA.2.86,28.142857,2082.7144,0.013512586,1
2023-09-09,Global,r184,30,0.008834689855575562,major_test,0,127,1355,4.4285717,40.42854,326877.56,588,0.2857143,2468.5715,0.00011574074,JN.1,11.0,2082.7144,0.0052815694,1
2023-09-10,Global,r183,30,0.012474142014980316,major_test,0,126,1356,105.71429,106.71428,326099.56,588,9.0,2431.5715,0.00370131,BA.2.86,29.142857,2067.0,0.014099108,1
2023-09-10,Global,r184,30,0.008840722031891346,major_test,0,127,1356,4.714286,40.714252,326099.56,588,0.42857143,2431.5715,0.00017625286,JN.1,10.857142,2067.0,0.005252609,1
2023-09-11,Global,r183,30,0.013272819109261036,major_test,0,126,1357,114.71429,115.71428,325328.72,586,9.571428,2409.1428,0.00397296,BA.2.86,31.285715,2056.4285,0.015213617,1
2023-09-11,Global,r184,30,0.009042183868587017,major_test,0,127,1357,5.1428576,41.142822,325328.72,586,0.42857143,2409.1428,0.00017789374,JN.1,9.857142,2056.4285,0.004793331,1
2023-09-12,Global,r183,30,0.014867301099002361,major_test,0,126,1358,124.28571,125.285706,324578.56,585,8.285714,2369.4285,0.003496925,BA.2.86,31.857143,2018.4286,0.01578314,1
2023-09-12,Global,r184,30,0.009046788327395916,major_test,0,127,1358,5.571429,41.571392,324578.56,585,0.42857143,2369.4285,0.00018087545,JN.1,9.714286,2018.4286,0.0048127966,1
2023-09-13,Global,r183,30,0.013337497599422932,major_test,0,126,1359,132.57143,133.57143,323807.0,582,8.714286,2352.0,0.0037050536,BA.2.86,31.857143,2012.5714,0.015829075,1
2023-09-13,Global,r184,30,0.008950300514698029,major_test,0,127,1359,6.0,41.99996,323807.0,582,0.42857143,2352.0,0.00018221575,JN.1,9.428572,2012.5714,0.0046848385,1
2023-09-14,Global,r183,30,0.013035234995186329,major_test,0,126,1360,141.28572,142.2857,323009.84,579,8.571428,2318.8572,0.003696402,BA.2.86,30.571428,1919.8572,0.015923804,1
2023-09-14,Global,r184,30,0.008460930548608303,major_test,0,127,1360,6.4285717,42.42853,323009.84,579,0.2857143,2318.8572,0.00012321341,JN.1,10.714286,1919.8572,0.005580772,1
2023-09-15,Global,r183,30,0.013166775926947594,major_test,0,126,1361,149.85715,150.85713,322208.0,578,8.428572,2268.2856,0.0037158334,BA.2.86,29.571428,1899.4286,0.015568592,1
2023-09-15,Global,r184,30,0.008215988986194134,major_test,0,127,1361,6.714286,42.714245,322208.0,578,0.42857143,2268.2856,0.00018894068,JN.1,11.857142,1899.4286,0.0062424787,1
2023-09-16,Global,r183,30,0.012974726967513561,major_test,0,126,1362,158.28572,159.2857,321379.28,576,9.142858,2355.7144,0.0038811401,BA.2.86,28.285715,1911.2858,0.014799313,1
2023-09-16,Global,r184,30,0.008366876281797886,major_test,0,127,1362,7.1428576,43.142815,321379.28,576,0.42857143,2355.7144,0.00018192844,JN.1,11.571428,1911.2858,0.006054264,1
2023-09-17,Global,r183,30,0.01326741836965084,major_test,0,126,1363,167.42857,168.42856,320655.84,575,9.142858,2406.2856,0.0037995728,BA.2.86,29.428572,1918.2858,0.015341078,1
2023-09-17,Global,r184,30,0.008432439528405666,major_test,0,127,1363,7.571429,43.571384,320655.84,575,0.2857143,2406.2856,0.00011873665,JN.1,14.285714,1918.2858,0.007447125,1
2023-09-18,Global,r183,30,0.013344665989279747,major_test,0,126,1364,176.57143,177.57141,319998.28,575,9.428572,2425.4285,0.003887384,BA.2.86,29.571428,1919.5714,0.015405225,1
2023-09-18,Global,r184,30,0.00806125532835722,major_test,0,127,1364,7.714286,43.857098,319998.28,575,0.42857143,2425.4285,0.00017669926,JN.1,15.142858,1919.5714,0.007888666,1
2023-09-19,Global,r183,30,0.01315208151936531,major_test,0,126,1365,186.0,186.99998,319332.28,574,10.428572,2452.0,0.004253088,BA.2.86,30.142857,1936.1428,0.015568509,1
2023-09-19,Global,r184,30,0.008677187375724316,major_test,0,127,1365,8.0,44.285667,319332.28,574,0.42857143,2452.0,0.00017478444,JN.1,15.857142,1936.1428,0.008190068,1
2023-09-20,Global,r183,30,0.013717466965317726,major_test,0,126,1366,196.42857,197.42856,318685.0,571,11.571428,2447.7144,0.0047274423,BA.2.86,31.0,1975.0,0.015696203,1
2023-09-20,Global,r184,30,0.008548298850655556,major_test,0,127,1366,8.285714,44.714237,318685.0,571,0.5714286,2447.7144,0.00023345396,JN.1,19.714285,1975.0,0.009981916,1
2023-09-21,Global,r183,30,0.014143083244562149,major_test,0,126,1367,208.0,208.99998,318028.44,569,12.571428,2460.0,0.005110337,BA.2.86,33.42857,1994.2858,0.016762177,1
2023-09-21,Global,r184,30,0.008265509270131588,major_test,0,127,1367,8.714286,45.285667,318028.44,569,0.71428573,2460.0,0.00029036004,JN.1,19.285715,1994.2858,0.009670488,1
2023-09-22,Global,r183,30,0.01354993786662817,major_test,0,126,1368,220.57143,221.57141,317399.44,566,13.714286,2437.5715,0.0056262086,BA.2.86,34.42857,1989.2858,0.017307,1
2023-09-22,Global,r184,30,0.008950060233473778,major_test,0,127,1368,9.285714,45.999954,317399.44,566,1.8571428,2437.5715,0.0007618824,JN.1,19.857143,1989.2858,0.009982047,1
2023-09-23,Global,r183,30,0.013852648437023163,major_test,0,126,1369,234.28572,235.28569,316802.84,562,14.142858,2337.0,0.006051715,BA.2.86,36.42857,1972.8572,0.01846488,1
2023-09-23,Global,r184,30,0.0090148551389575,major_test,0,127,1369,11.0,47.857098,316802.84,562,1.8571428,2337.0,0.00079466956,JN.1,23.714285,1972.8572,0.012020275,1
2023-09-24,Global,r183,30,0.014444959349930286,major_test,0,126,1370,248.42857,249.42854,316205.44,559,14.714286,2285.7144,0.0064375,BA.2.86,37.142857,1976.0,0.018796992,1
2023-09-24,Global,r184,30,0.009103660471737385,major_test,0,127,1370,12.714286,49.71424,316205.44,559,2.2857144,2285.7144,0.001,JN.1,24.857143,1976.0,0.012579526,1
2023-09-25,Global,r183,30,0.016455166041851044,major_test,0,126,1371,263.14285,264.14282,315621.16,560,15.714286,2255.7144,0.0069664344,BA.2.86,36.857143,1956.4286,0.018838992,1
2023-09-25,Global,r184,30,0.009411525912582874,major_test,0,127,1371,15.0,51.999954,315621.16,560,2.5714285,2255.7144,0.001139962,JN.1,26.0,1956.4286,0.013289521,1
2023-09-26,Global,r183,30,0.018636656925082207,major_test,0,126,1372,278.85715,279.85712,315041.16,562,15.428572,2214.0,0.006968641,BA.2.86,38.0,1942.7142,0.019560263,1
2023-09-26,Global,r184,30,0.00975261814892292,major_test,0,127,1372,17.571428,54.571384,315041.16,562,3.142857,2214.0,0.0014195379,JN.1,27.857143,1942.7142,0.014339291,1
2023-09-27,Global,r183,30,0.018599389120936394,major_test,0,126,1373,294.2857,295.28568,314453.84,559,13.428572,2204.8572,0.0060904496,BA.2.86,40.142857,1936.8572,0.02072577,1
2023-09-27,Global,r184,30,0.009970678947865963,major_test,0,127,1373,20.714287,57.71424,314453.84,559,3.2857144,2204.8572,0.0014902165,JN.1,34.142857,1936.8572,0.017627968,1
2023-09-28,Global,r183,30,0.01828160509467125,major_test,0,126,1374,307.7143,308.71423,313997.72,555,15.142858,2206.1428,0.0068639517,BA.2.86,41.857143,1919.2858,0.021808708,1
2023-09-28,Global,r184,30,0.010392781347036362,major_test,0,127,1374,24.0,60.999954,313997.72,555,3.142857,2206.1428,0.0014245936,JN.1,38.714287,1919.2858,0.020171195,1
2023-09-29,Global,r183,30,0.02132364735007286,major_test,0,126,1375,322.85715,323.8571,313594.72,550,17.0,2142.5715,0.007934391,BA.2.86,43.57143,1906.7142,0.022851579,1
2023-09-29,Global,r184,30,0.01021798700094223,major_test,0,127,1375,27.142857,64.142815,313594.72,550,4.428571,2142.5715,0.0020669422,JN.1,41.57143,1906.7142,0.021802654,1
2023-09-30,Global,r183,30,0.023049481213092804,major_test,0,126,1376,339.85715,340.8571,313188.56,551,17.857143,2140.0,0.008344459,BA.2.86,47.0,1912.7142,0.024572412,1
2023-09-30,Global,r184,30,0.010822572745382786,major_test,0,127,1376,31.571428,68.57139,313188.56,551,5.0,2140.0,0.0023364485,JN.1,42.857143,1912.7142,0.022406453,1
2023-10-01,Global,r183,30,0.02290678210556507,major_test,0,126,1377,357.7143,358.71423,312833.44,549,18.0,2148.2856,0.008378774,BA.2.86,49.0,1880.4286,0.02605789,1
2023-10-01,Global,r184,30,0.011404040269553661,major_test,0,127,1377,36.57143,73.57139,312833.44,549,4.571429,2148.2856,0.0021279426,JN.1,44.714287,1880.4286,0.023778774,1
2023-10-02,Global,r183,30,0.023305518552660942,major_test,0,126,1378,375.7143,376.71423,312561.0,549,18.857143,2148.0,0.008778931,BA.2.86,52.142857,1903.1428,0.027398288,1
2023-10-02,Global,r184,30,0.011387581005692482,major_test,0,127,1378,41.142857,78.142815,312561.0,549,4.714286,2148.0,0.0021947327,JN.1,47.57143,1903.1428,0.024996249,1
2023-10-03,Global,r183,30,0.02554153837263584,major_test,0,126,1379,394.57144,395.57138,312300.84,548,19.857143,2159.2856,0.009196163,BA.2.86,55.0,1930.2858,0.02849319,1
2023-10-03,Global,r184,30,0.012081965804100037,major_test,0,127,1379,45.857143,82.8571,312300.84,548,4.714286,2159.2856,0.0021832618,JN.1,50.285713,1930.2858,0.026050916,1
2023-10-04,Global,r183,30,0.026070663705468178,major_test,0,126,1380,414.4286,415.42853,312081.28,546,20.428572,2160.5715,0.0094551705,BA.2.86,57.857143,1925.7142,0.030044511,1
2023-10-04,Global,r184,30,0.012620937079191208,major_test,0,127,1380,50.57143,87.57139,312081.28,546,5.428571,2160.5715,0.0025125626,JN.1,59.857143,1925.7142,0.031083087,1
2023-10-05,Global,r183,30,0.02815542370080948,major_test,0,126,1381,434.85715,435.8571,312042.84,544,18.857143,2154.0,0.008754477,BA.2.86,61.57143,1939.8572,0.03174019,1
2023-10-05,Global,r184,30,0.012354612350463867,major_test,0,127,1381,56.0,92.99996,312042.84,544,6.142857,2154.0,0.002851837,JN.1,63.57143,1939.8572,0.032771192,1
2023-10-06,Global,r183,30,0.026367051526904106,major_test,0,126,1382,453.7143,454.71423,311860.84,542,22.571428,2130.4285,0.010594783,BA.2.86,62.42857,1950.7142,0.03200293,1
2023-10-06,Global,r184,30,0.013265801593661308,major_test,0,127,1382,62.142857,99.14282,311860.84,542,8.714286,2130.4285,0.004090391,JN.1,68.57143,1950.7142,0.03515196,1
2023-10-07,Global,r183,30,0.03052409738302231,major_test,0,126,1383,476.2857,477.28568,311628.84,542,24.142857,2151.7144,0.011220288,BA.2.86,62.857143,1958.0,0.03210273,1
2023-10-07,Global,r184,30,0.014752359129488468,major_test,0,127,1383,70.71429,107.85711,311628.84,542,9.0,2151.7144,0.0041827112,JN.1,72.85714,1958.0,0.03720998,1
2023-10-08,Global,r183,30,0.03214217349886894,major_test,0,126,1384,500.4286,501.42853,311381.0,541,26.857143,2116.7144,0.012688128,BA.2.86,62.142857,1975.2858,0.031460185,1
2023-10-08,Global,r184,30,0.0152902128174901,major_test,0,127,1384,79.57143,116.85711,311381.0,541,10.285714,2116.7144,0.004859283,JN.1,78.14286,1975.2858,0.03956028,1
2023-10-09,Global,r183,30,0.035032063722610474,major_test,0,126,1385,527.2857,528.28564,311019.16,542,28.142857,2082.7144,0.013512586,BA.2.86,61.42857,1958.1428,0.031370834,1
2023-10-09,Global,r184,30,0.0166483037173748,major_test,0,127,1385,89.71429,127.14282,311019.16,542,11.0,2082.7144,0.0052815694,JN.1,80.0,1958.1428,0.04085504,1
2023-10-10,Global,r183,30,0.04506295174360275,major_test,0,126,1386,555.4286,556.4285,310641.16,542,29.142857,2067.0,0.014099108,BA.2.86,60.42857,1947.7142,0.031025378,1
2023-10-10,Global,r184,30,0.02033839002251625,major_test,0,127,1386,100.57143,138.14282,310641.16,542,10.857142,2067.0,0.005252609,JN.1,82.14286,1947.7142,0.042173978,1
2023-10-11,Global,r183,30,0.04554852098226547,major_test,0,126,1387,584.5714,585.5714,310244.72,539,31.285715,2056.4285,0.015213617,BA.2.86,62.57143,1951.2858,0.03206677,1
2023-10-11,Global,r184,30,0.020141061395406723,major_test,0,127,1387,111.28571,148.99997,310244.72,539,9.857142,2056.4285,0.004793331,JN.1,110.28571,1951.2858,0.05651951,1
2023-10-12,Global,r183,30,0.04954836890101433,major_test,0,126,1388,615.8572,616.8571,309702.28,530,31.857143,2018.4286,0.01578314,BA.2.86,60.857143,1977.5714,0.030773677,1
2023-10-12,Global,r184,30,0.02454160340130329,major_test,0,127,1388,121.0,158.85712,309702.28,530,9.714286,2018.4286,0.0048127966,JN.1,121.42857,1977.5714,0.061402876,1
2023-10-13,Global,r183,30,0.05428531393408775,major_test,0,126,1389,647.7143,648.71423,309341.44,528,31.857143,2012.5714,0.015829075,BA.2.86,61.142857,1976.5714,0.030933795,1
2023-10-13,Global,r184,30,0.02796918712556362,major_test,0,127,1389,130.57143,168.5714,309341.44,528,9.428572,2012.5714,0.0046848385,JN.1,129.57143,1976.5714,0.06555363,1
2023-10-14,Global,r183,30,0.05413644760847092,major_test,0,126,1390,679.5714,680.57135,309008.16,526,30.571428,1919.8572,0.015923804,BA.2.86,60.714287,1960.5714,0.03096765,1
2023-10-14,Global,r184,30,0.025623120367527008,major_test,0,127,1390,140.0,177.99997,309008.16,526,10.714286,1919.8572,0.005580772,JN.1,135.71428,1960.5714,0.0692218,1
2023-10-15,Global,r183,30,0.055280376225709915,major_test,0,126,1391,710.1429,711.14276,308602.72,521,29.571428,1899.4286,0.015568592,BA.2.86,65.0,1976.0,0.032894738,1
2023-10-15,Global,r184,30,0.028346726670861244,major_test,0,127,1391,150.71428,188.71425,308602.72,521,11.857142,1899.4286,0.0062424787,JN.1,144.42857,1976.0,0.07309138,1
2023-10-16,Global,r183,30,0.05590233579277992,major_test,0,126,1392,739.7143,740.7142,308205.72,521,28.285715,1911.2858,0.014799313,BA.2.86,65.42857,2002.4286,0.03267461,1
2023-10-16,Global,r184,30,0.03142181411385536,major_test,0,127,1392,162.57143,200.5714,308205.72,521,11.571428,1911.2858,0.006054264,JN.1,151.85715,2002.4286,0.07583649,1
2023-10-17,Global,r183,30,0.053820353001356125,major_test,0,126,1393,768.0,768.9999,307835.84,518,29.428572,1918.2858,0.015341078,BA.2.86,65.85714,2011.2858,0.0327438,1
2023-10-17,Global,r184,30,0.028983360156416893,major_test,0,127,1393,174.14285,212.14282,307835.84,518,14.285714,1918.2858,0.007447125,JN.1,156.57143,2011.2858,0.07784644,1
2023-10-18,Global,r183,30,0.05411366745829582,major_test,0,126,1394,797.4286,798.42847,307469.84,513,29.571428,1919.5714,0.015405225,BA.2.86,71.0,2068.7144,0.03432083,1
2023-10-18,Global,r184,30,0.03335057199001312,major_test,0,127,1394,188.42857,226.42854,307469.84,513,15.142858,1919.5714,0.007888666,JN.1,192.0,2068.7144,0.092811264,1
2023-10-19,Global,r183,30,0.05499749258160591,major_test,0,126,1395,827.0,827.9999,307130.0,508,30.142857,1936.1428,0.015568509,BA.2.86,72.0,2039.0,0.035311427,1
2023-10-19,Global,r184,30,0.03925846889615059,major_test,0,127,1395,203.57143,241.5714,307130.0,508,15.857142,1936.1428,0.008190068,JN.1,202.85715,2039.0,0.09948855,1
2023-10-20,Global,r183,30,0.05161822959780693,major_test,0,126,1396,857.1429,858.14276,306749.16,506,31.0,1975.0,0.015696203,BA.2.86,74.14286,2029.1428,0.036539007,1
2023-10-20,Global,r184,30,0.0397639237344265,major_test,0,127,1396,219.42857,257.42853,306749.16,506,19.714285,1975.0,0.009981916,JN.1,208.14285,2029.1428,0.10257674,1
2023-10-21,Global,r183,30,0.05280265957117081,major_test,0,126,1397,888.1429,889.14276,306387.84,505,33.42857,1994.2858,0.016762177,BA.2.86,73.57143,2000.8572,0.036769953,1
2023-10-21,Global,r184,30,0.04622695595026016,major_test,0,127,1397,239.14285,277.14282,306387.84,505,19.285715,1994.2858,0.009670488,JN.1,219.14285,2000.8572,0.10952449,1
