ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,location,rbd_name,t0,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut
major_test,3,99,1239,19068.857,19071.71,Asia,r125,2023-05-16,186043.14,525,338.42856,751.4286,0.4503802,XBB.1.5
major_test,3,99,1240,19407.143,19410.139,Asia,r125,2023-05-17,185040.14,524,333.85715,744.4286,0.44847438,XBB.1.5
major_test,3,99,1241,19741.0,19743.996,Asia,r125,2023-05-18,184042.14,525,331.7143,745.7143,0.4448276,XBB.1.5
major_test,3,99,1242,20072.715,20075.71,Asia,r125,2023-05-19,183069.42,524,334.57144,744.8571,0.44917533,XBB.1.5
major_test,3,99,1243,20407.143,20410.283,Asia,r125,2023-05-20,182190.42,522,332.2857,754.0,0.44069722,XBB.1.5
major_test,3,99,1244,20739.143,20742.568,Asia,r125,2023-05-21,181272.58,521,317.14285,723.1429,0.4385618,XBB.1.5
major_test,3,99,1245,21056.0,21059.71,Asia,r125,2023-05-22,180309.58,522,333.0,756.8571,0.43997738,XBB.1.5
major_test,3,99,1246,21388.715,21392.71,Asia,r125,2023-05-23,179353.42,522,324.42856,742.1429,0.43715107,XBB.1.5
major_test,3,99,1247,21712.857,21717.139,Asia,r125,2023-05-24,178385.0,520,312.2857,722.1429,0.4324431,XBB.1.5
major_test,3,99,1248,22024.857,22029.424,Asia,r125,2023-05-25,177387.0,520,303.57144,705.7143,0.43016195,XBB.1.5
major_test,3,99,1249,22328.143,22332.996,Asia,r125,2023-05-26,176344.72,520,304.0,714.1429,0.4256851,XBB.1.5
major_test,3,99,1250,22631.857,22636.996,Asia,r125,2023-05-27,175222.86,522,289.0,680.7143,0.42455402,XBB.1.5
major_test,3,99,1251,22920.428,22925.996,Asia,r125,2023-05-28,174074.42,522,291.85715,677.1429,0.43101266,XBB.1.5
major_test,3,99,1252,23211.572,23217.854,Asia,r125,2023-05-29,172907.86,523,283.0,656.8571,0.4308395,XBB.1.5
major_test,3,99,1253,23493.715,23500.854,Asia,r125,2023-05-30,171730.58,523,283.14285,662.1429,0.42761594,XBB.1.5
major_test,3,99,1254,23775.857,23783.996,Asia,r125,2023-05-31,170589.58,524,293.2857,674.1429,0.43504977,XBB.1.5
major_test,3,99,1255,24067.715,24077.281,Asia,r125,2023-06-01,169460.58,523,287.85715,665.5714,0.43249625,XBB.1.5
major_test,3,99,1256,24353.715,24365.139,Asia,r125,2023-06-02,168334.14,523,272.0,635.2857,0.4281538,XBB.1.5
major_test,3,99,1257,24623.428,24637.139,Asia,r125,2023-06-03,167167.72,523,268.0,631.1429,0.4246265,XBB.1.5
major_test,3,99,1258,24888.857,24905.139,Asia,r125,2023-06-04,165994.86,518,263.85715,627.2857,0.42063314,XBB.1.5
major_test,3,99,1259,25150.0,25168.996,Asia,r125,2023-06-05,164886.0,520,253.71428,609.2857,0.41641265,XBB.1.5
major_test,3,99,1260,25401.0,25422.71,Asia,r125,2023-06-06,163758.42,522,236.71428,577.0,0.41025004,XBB.1.5
major_test,3,99,1261,25634.857,25659.426,Asia,r125,2023-06-07,162580.28,519,227.28572,558.5714,0.40690538,XBB.1.5
major_test,3,99,1262,25859.285,25886.71,Asia,r125,2023-06-08,161351.72,519,226.42857,551.8571,0.4103029,XBB.1.5
major_test,3,99,1263,26082.715,26113.139,Asia,r125,2023-06-09,160079.58,519,229.85715,550.2857,0.4177051,XBB.1.5
major_test,3,99,1264,26309.715,26342.996,Asia,r125,2023-06-10,158784.86,519,230.28572,552.2857,0.41696846,XBB.1.5
major_test,3,99,1265,26537.143,26573.281,Asia,r125,2023-06-11,157493.86,519,221.85715,550.2857,0.4031672,XBB.1.5
major_test,3,99,1266,26756.143,26795.139,Asia,r125,2023-06-12,156183.28,519,226.0,564.8571,0.40010118,XBB.1.5
major_test,3,99,1267,26979.143,27021.139,Asia,r125,2023-06-13,154885.72,519,238.71428,594.5714,0.40148968,XBB.1.5
major_test,3,99,1268,27214.572,27259.854,Asia,r125,2023-06-14,153617.86,520,233.85715,590.5714,0.39598453,XBB.1.5
major_test,3,99,1269,27444.0,27493.71,Asia,r125,2023-06-15,152328.58,518,232.42857,594.8571,0.39073008,XBB.1.5
major_test,3,99,1270,27672.0,27726.139,Asia,r125,2023-06-16,151059.58,516,218.85715,585.4286,0.3738409,XBB.1.5
major_test,3,99,1271,27886.428,27944.996,Asia,r125,2023-06-17,149781.86,515,208.71428,566.4286,0.36847413,XBB.1.5
major_test,3,99,1272,28091.143,28153.71,Asia,r125,2023-06-18,148457.72,514,196.71428,536.8571,0.3664183,XBB.1.5
major_test,3,99,1273,28283.285,28350.426,Asia,r125,2023-06-19,147125.14,515,188.71428,522.8571,0.36092895,XBB.1.5
major_test,3,99,1274,28467.715,28539.14,Asia,r125,2023-06-20,145777.14,514,178.85715,511.42856,0.3497207,XBB.1.5
major_test,3,99,1275,28642.143,28717.998,Asia,r125,2023-06-21,144405.86,515,170.14285,494.85715,0.34382215,XBB.1.5
major_test,3,99,1276,28808.0,28888.14,Asia,r125,2023-06-22,143059.42,513,160.85715,478.57144,0.3361194,XBB.1.5
major_test,3,99,1277,28963.428,29048.998,Asia,r125,2023-06-23,141701.58,512,164.71428,479.14285,0.34376863,XBB.1.5
major_test,3,99,1278,29120.715,29213.713,Asia,r125,2023-06-24,140330.72,511,167.71428,485.42856,0.34549734,XBB.1.5
major_test,3,99,1279,29279.572,29381.428,Asia,r125,2023-06-25,139052.58,511,168.0,491.14285,0.34205934,XBB.1.5
major_test,3,99,1280,29438.857,29549.428,Asia,r125,2023-06-26,137901.42,511,153.57143,456.7143,0.33625272,XBB.1.5
major_test,3,99,1281,29583.428,29703.0,Asia,r125,2023-06-27,136775.28,511,153.42857,450.2857,0.34073606,XBB.1.5
major_test,3,99,1282,29727.285,29856.428,Asia,r125,2023-06-28,135640.28,511,160.85715,466.7143,0.3446587,XBB.1.5
major_test,3,99,1283,29879.715,30017.285,Asia,r125,2023-06-29,134751.58,506,162.28572,471.0,0.34455568,XBB.1.5
major_test,3,99,1284,30034.0,30179.57,Asia,r125,2023-06-30,133996.28,505,151.57143,448.57144,0.33789808,XBB.1.5
major_test,3,99,1285,30178.428,30331.143,Asia,r125,2023-07-01,133087.28,507,149.57143,443.57144,0.33719805,XBB.1.5
major_test,3,99,1286,30320.715,30480.715,Asia,r125,2023-07-02,132042.14,509,154.0,449.85715,0.3423309,XBB.1.5
major_test,3,99,1287,30467.0,30634.715,Asia,r125,2023-07-03,130856.14,510,153.57143,457.7143,0.3355181,XBB.1.5
major_test,3,99,1288,30612.428,30788.287,Asia,r125,2023-07-04,129605.86,508,150.14285,451.42856,0.33259493,XBB.1.5
major_test,3,99,1289,30753.572,30938.43,Asia,r125,2023-07-05,128366.29,508,148.0,452.7143,0.326917,XBB.1.5
major_test,3,99,1290,30890.715,31086.43,Asia,r125,2023-07-06,127111.0,508,146.42857,454.0,0.3225299,XBB.1.5
major_test,3,99,1291,31025.572,31232.857,Asia,r125,2023-07-07,125748.43,507,149.14285,472.57144,0.31559852,XBB.1.5
major_test,3,99,1292,31163.572,31382.0,Asia,r125,2023-07-08,124542.43,504,143.42857,464.57144,0.30873308,XBB.1.5
major_test,3,99,1293,31295.285,31525.428,Asia,r125,2023-07-09,123471.14,502,134.42857,451.2857,0.2978791,XBB.1.5
major_test,3,99,1294,31417.428,31659.855,Asia,r125,2023-07-10,122493.29,501,138.57143,453.14285,0.30580077,XBB.1.5
major_test,3,99,1295,31543.0,31798.428,Asia,r125,2023-07-11,121564.14,499,136.14285,452.14285,0.30110583,XBB.1.5
major_test,3,99,1296,31667.428,31934.57,Asia,r125,2023-07-12,120665.43,497,133.42857,446.14285,0.2990714,XBB.1.5
major_test,3,99,1297,31787.715,32067.998,Asia,r125,2023-07-13,119648.86,492,136.0,455.0,0.2989011,XBB.1.5
major_test,3,99,1298,31910.285,32203.998,Asia,r125,2023-07-14,118724.86,492,128.0,429.2857,0.29816973,XBB.1.5
major_test,3,99,1299,32023.0,32331.998,Asia,r125,2023-07-15,117836.43,492,124.71429,438.2857,0.2845502,XBB.1.5
major_test,3,99,1300,32133.0,32456.713,Asia,r125,2023-07-16,117016.57,489,125.0,443.85715,0.28162214,XBB.1.5
major_test,3,99,1301,32244.0,32581.713,Asia,r125,2023-07-17,116261.0,489,120.85714,447.2857,0.2702012,XBB.1.5
major_test,3,99,1302,32350.857,32702.57,Asia,r125,2023-07-18,115544.71,489,118.42857,441.42856,0.2682848,XBB.1.5
major_test,3,99,1303,32455.428,32821.0,Asia,r125,2023-07-19,114851.29,486,114.85714,432.85715,0.26534653,XBB.1.5
major_test,3,99,1304,32559.0,32935.855,Asia,r125,2023-07-20,114228.86,485,110.0,424.42856,0.259172,XBB.1.5
major_test,3,99,1305,32658.715,33045.855,Asia,r125,2023-07-21,113666.0,483,119.14286,469.0,0.25403595,XBB.1.5
major_test,3,99,1306,32769.145,33165.0,Asia,r125,2023-07-22,113200.57,482,114.42857,457.85715,0.24992199,XBB.1.5
major_test,3,99,1307,32874.43,33279.43,Asia,r125,2023-07-23,112759.29,482,113.42857,446.0,0.25432417,XBB.1.5
major_test,3,99,1308,32977.57,33392.86,Asia,r125,2023-07-24,112331.29,481,115.14286,448.14285,0.2569334,XBB.1.5
major_test,3,99,1309,33081.855,33508.004,Asia,r125,2023-07-25,111888.57,480,124.42857,475.57144,0.26164013,XBB.1.5
major_test,3,99,1310,33194.57,33632.434,Asia,r125,2023-07-26,111464.0,479,124.57143,475.2857,0.26209798,XBB.1.5
major_test,3,99,1311,33304.855,33757.004,Asia,r125,2023-07-27,111061.0,477,122.85714,476.7143,0.2577165,XBB.1.5
major_test,3,99,1312,33411.0,33879.86,Asia,r125,2023-07-28,110655.71,475,116.0,449.14285,0.25826973,XBB.1.5
major_test,3,99,1313,33507.43,33995.86,Asia,r125,2023-07-29,110216.29,475,122.0,465.7143,0.2619632,XBB.1.5
major_test,3,99,1314,33608.145,34117.86,Asia,r125,2023-07-30,109804.29,474,125.42857,491.57144,0.2551584,XBB.1.5
major_test,3,99,1315,33710.57,34243.29,Asia,r125,2023-07-31,109411.14,474,123.85714,490.42856,0.25254878,XBB.1.5
major_test,3,99,1316,33811.855,34367.145,Asia,r125,2023-08-01,109056.86,474,113.0,466.14285,0.24241495,XBB.1.5
major_test,3,99,1317,33900.715,34480.145,Asia,r125,2023-08-02,108681.43,470,115.0,477.14285,0.24101797,XBB.1.5
major_test,3,99,1318,33989.285,34595.145,Asia,r125,2023-08-03,108347.0,468,116.57143,467.7143,0.2492364,XBB.1.5
major_test,3,99,1319,34079.145,34711.715,Asia,r125,2023-08-04,108022.71,464,117.42857,486.2857,0.24148062,XBB.1.5
major_test,3,99,1320,34168.285,34829.145,Asia,r125,2023-08-05,107740.14,462,103.57143,454.14285,0.22805914,XBB.1.5
major_test,3,99,1321,34239.715,34932.715,Asia,r125,2023-08-06,107439.86,459,106.71429,469.14285,0.22746651,XBB.1.5
major_test,3,99,1322,34314.0,35039.43,Asia,r125,2023-08-07,107171.86,459,102.0,466.42856,0.218683,XBB.1.5
major_test,3,99,1323,34382.57,35141.43,Asia,r125,2023-08-08,106940.43,458,98.14286,450.7143,0.21774961,XBB.1.5
major_test,3,99,1324,34444.715,35239.574,Asia,r125,2023-08-09,106689.29,455,93.85714,445.2857,0.21077959,XBB.1.5
major_test,3,99,1325,34497.715,35333.43,Asia,r125,2023-08-10,106429.71,453,88.14286,432.42856,0.2038322,XBB.1.5
major_test,3,99,1326,34542.145,35421.574,Asia,r125,2023-08-11,106166.86,451,88.57143,433.57144,0.20428336,XBB.1.5
major_test,3,99,1327,34586.43,35510.145,Asia,r125,2023-08-12,105911.57,446,91.71429,448.0,0.2047194,XBB.1.5
major_test,3,99,1328,34635.715,35601.86,Asia,r125,2023-08-13,105684.57,442,83.42857,427.14285,0.19531773,XBB.1.5
major_test,3,99,1329,34676.57,35685.29,Asia,r125,2023-08-14,105452.86,443,86.28571,440.14285,0.19604024,XBB.1.5
major_test,3,99,1330,34717.855,35771.574,Asia,r125,2023-08-15,105202.71,442,90.42857,464.57144,0.19464944,XBB.1.5
major_test,3,99,1331,34763.285,35862.004,Asia,r125,2023-08-16,104984.86,439,90.0,467.2857,0.19260165,XBB.1.5
major_test,3,99,1332,34810.715,35952.004,Asia,r125,2023-08-17,104789.86,437,91.14286,477.7143,0.19078948,XBB.1.5
major_test,3,99,1333,34856.285,36043.15,Asia,r125,2023-08-18,104594.29,434,86.85714,469.7143,0.18491483,XBB.1.5
major_test,3,99,1334,34890.0,36130.004,Asia,r125,2023-08-19,104378.29,434,90.14286,490.14285,0.1839114,XBB.1.5
major_test,3,99,1335,34916.285,36220.15,Asia,r125,2023-08-20,104200.0,430,86.28571,481.0,0.17938818,XBB.1.5
major_test,3,99,1336,34936.285,36306.434,Asia,r125,2023-08-21,103999.71,430,83.14286,468.2857,0.17754729,XBB.1.5
major_test,3,99,1337,34950.715,36389.58,Asia,r125,2023-08-22,103795.0,430,82.85714,479.0,0.17297941,XBB.1.5
major_test,3,99,1338,34961.57,36472.434,Asia,r125,2023-08-23,103601.43,428,84.0,480.2857,0.1748959,XBB.1.5
major_test,3,99,1339,34971.855,36556.434,Asia,r125,2023-08-24,103417.43,426,83.28571,495.2857,0.1681569,XBB.1.5
major_test,3,99,1340,34978.57,36639.72,Asia,r125,2023-08-25,103240.0,427,82.85714,520.2857,0.15925315,XBB.1.5
major_test,3,99,1341,34989.0,36722.574,Asia,r125,2023-08-26,103117.14,425,74.0,490.42856,0.15088844,XBB.1.5
major_test,3,99,1342,34997.715,36796.574,Asia,r125,2023-08-27,102976.57,425,70.85714,481.57144,0.14713734,XBB.1.5
major_test,3,99,1343,35002.0,36867.43,Asia,r125,2023-08-28,102831.71,423,70.85714,483.85715,0.14644226,XBB.1.5
major_test,3,99,1344,35005.145,36938.285,Asia,r125,2023-08-29,102679.14,422,64.0,463.42856,0.13810112,XBB.1.5
major_test,3,99,1345,35003.855,37002.285,Asia,r125,2023-08-30,102503.86,420,59.142857,447.2857,0.13222612,XBB.1.5
major_test,3,99,1346,34993.855,37061.43,Asia,r125,2023-08-31,102302.0,420,55.142857,426.2857,0.12935656,XBB.1.5
major_test,3,99,1347,34976.57,37116.574,Asia,r125,2023-09-01,102113.29,419,50.57143,412.85715,0.12249135,XBB.1.5
major_test,3,99,1348,34943.57,37167.145,Asia,r125,2023-09-02,101894.71,415,51.42857,422.42856,0.12174501,XBB.1.5
major_test,3,99,1349,34901.145,37218.574,Asia,r125,2023-09-03,101653.71,413,50.0,438.0,0.11415525,XBB.1.5
major_test,3,99,1350,34850.57,37268.574,Asia,r125,2023-09-04,101426.86,413,47.285713,436.42856,0.10834698,XBB.1.5
major_test,3,99,1351,34793.855,37315.86,Asia,r125,2023-09-05,101210.71,411,47.142857,441.57144,0.10676156,XBB.1.5
major_test,3,99,1352,34735.715,37363.004,Asia,r125,2023-09-06,101001.71,409,47.57143,453.42856,0.10491494,XBB.1.5
major_test,3,99,1353,34674.145,37410.574,Asia,r125,2023-09-07,100813.86,408,48.714287,457.85715,0.10639626,XBB.1.5
major_test,3,99,1354,34609.855,37459.29,Asia,r125,2023-09-08,100615.71,404,58.142857,512.0,0.11356027,XBB.1.5
major_test,3,99,1355,34550.285,37517.434,Asia,r125,2023-09-09,100469.14,403,56.857143,512.5714,0.11092531,XBB.1.5
major_test,3,99,1356,34489.715,37574.29,Asia,r125,2023-09-10,100340.14,405,57.285713,505.57144,0.11330884,XBB.1.5
major_test,3,99,1357,34432.0,37631.574,Asia,r125,2023-09-11,100219.14,403,57.142857,513.2857,0.11132758,XBB.1.5
major_test,3,99,1358,34375.715,37688.72,Asia,r125,2023-09-12,100118.86,403,55.57143,508.85715,0.109208316,XBB.1.5
major_test,3,99,1359,34315.855,37744.29,Asia,r125,2023-09-13,100026.0,402,54.0,502.57144,0.10744741,XBB.1.5
major_test,3,99,1360,34250.57,37798.29,Asia,r125,2023-09-14,99930.43,400,53.142857,494.85715,0.1073903,XBB.1.5
major_test,3,99,1361,34186.285,37851.434,Asia,r125,2023-09-15,99851.71,396,40.857143,454.2857,0.08993711,XBB.1.5
major_test,3,99,1362,34099.855,37892.29,Asia,r125,2023-09-16,99727.86,396,48.142857,526.4286,0.09145183,XBB.1.5
major_test,3,99,1363,34009.715,37940.434,Asia,r125,2023-09-17,99655.29,395,49.857143,549.2857,0.090767235,XBB.1.5
major_test,3,99,1364,33913.285,37990.29,Asia,r125,2023-09-18,99606.0,396,49.714287,544.4286,0.091314614,XBB.1.5
major_test,3,99,1365,33808.285,38040.004,Asia,r125,2023-09-19,99536.57,397,50.142857,552.1429,0.090815,XBB.1.5
major_test,3,99,1366,33698.0,38090.15,Asia,r125,2023-09-20,99458.86,396,47.857143,538.0,0.0889538,XBB.1.5
major_test,3,99,1367,33586.145,38138.004,Asia,r125,2023-09-21,99375.86,395,46.857143,528.0,0.08874459,XBB.1.5
major_test,3,99,1368,33458.715,38184.86,Asia,r125,2023-09-22,99251.0,394,46.714287,509.7143,0.09164798,XBB.1.5
major_test,3,99,1369,33326.57,38231.574,Asia,r125,2023-09-23,99120.71,391,34.57143,414.14285,0.083477065,XBB.1.5
major_test,3,99,1370,33177.0,38266.145,Asia,r125,2023-09-24,98922.14,389,30.0,378.2857,0.079305135,XBB.1.5
major_test,3,99,1371,33017.285,38296.145,Asia,r125,2023-09-25,98679.0,388,28.571428,368.85715,0.077459335,XBB.1.5
major_test,3,99,1372,32850.43,38324.715,Asia,r125,2023-09-26,98416.86,388,26.0,339.42856,0.07659933,XBB.1.5
major_test,3,99,1373,32676.0,38350.715,Asia,r125,2023-09-27,98125.14,388,26.428572,343.0,0.07705123,XBB.1.5
major_test,3,99,1374,32491.428,38377.145,Asia,r125,2023-09-28,97829.29,387,26.428572,344.7143,0.07666805,XBB.1.5
major_test,3,99,1375,32299.143,38403.574,Asia,r125,2023-09-29,97540.57,385,23.0,315.85715,0.07281773,XBB.1.5
major_test,3,99,1376,32100.572,38426.574,Asia,r125,2023-09-30,97233.14,385,22.428572,311.42856,0.072018355,XBB.1.5
major_test,3,99,1377,31910.572,38449.004,Asia,r125,2023-10-01,96921.86,383,23.285715,330.7143,0.07041037,XBB.1.5
major_test,3,99,1378,31723.572,38472.29,Asia,r125,2023-10-02,96648.0,383,20.428572,325.85715,0.0626918,XBB.1.5
major_test,3,99,1379,31530.0,38492.72,Asia,r125,2023-10-03,96372.29,380,21.285715,339.7143,0.0626577,XBB.1.5
major_test,3,99,1380,31336.428,38514.004,Asia,r125,2023-10-04,96112.86,380,20.714285,337.2857,0.061414655,XBB.1.5
major_test,3,99,1381,31136.572,38534.72,Asia,r125,2023-10-05,95840.71,379,20.0,342.85715,0.058333334,XBB.1.5
major_test,3,99,1382,30937.285,38554.72,Asia,r125,2023-10-06,95566.29,377,16.285715,322.0,0.050576754,XBB.1.5
major_test,3,99,1383,30732.715,38571.004,Asia,r125,2023-10-07,95259.0,376,16.285715,355.57144,0.045801528,XBB.1.5
major_test,3,99,1384,30523.0,38587.29,Asia,r125,2023-10-08,94986.14,375,14.571428,347.57144,0.04192355,XBB.1.5
major_test,3,99,1385,30302.857,38601.86,Asia,r125,2023-10-09,94685.29,375,13.571428,344.7143,0.03937008,XBB.1.5
major_test,3,99,1386,30083.285,38615.43,Asia,r125,2023-10-10,94386.14,375,12.0,335.14285,0.035805628,XBB.1.5
major_test,3,99,1387,29859.143,38627.43,Asia,r125,2023-10-11,94075.71,374,12.0,334.57144,0.03586678,XBB.1.5
major_test,3,99,1388,29632.428,38639.43,Asia,r125,2023-10-12,93759.43,370,12.428572,331.14285,0.037532356,XBB.1.5
major_test,3,99,1389,29401.0,38651.86,Asia,r125,2023-10-13,93442.57,368,13.0,361.85715,0.03592578,XBB.1.5
major_test,3,99,1390,29160.428,38664.86,Asia,r125,2023-10-14,93146.14,369,12.571428,326.2857,0.038528897,XBB.1.5
major_test,3,99,1391,28914.715,38677.43,Asia,r125,2023-10-15,92803.0,364,12.428572,310.57144,0.0400184,XBB.1.5
major_test,3,99,1392,28657.143,38689.86,Asia,r125,2023-10-16,92433.14,364,12.285714,308.7143,0.03979639,XBB.1.5
major_test,3,99,1393,28395.572,38702.145,Asia,r125,2023-10-17,92068.71,362,12.857142,313.14285,0.041058395,XBB.1.5
major_test,3,99,1394,28127.857,38715.0,Asia,r125,2023-10-18,91691.14,360,12.428572,313.0,0.039707895,XBB.1.5
major_test,3,99,1395,27852.285,38727.43,Asia,r125,2023-10-19,91318.43,355,11.714286,310.14285,0.037770614,XBB.1.5
major_test,3,99,1396,27545.715,38739.145,Asia,r125,2023-10-20,90902.71,353,11.285714,325.85715,0.03463393,XBB.1.5
major_test,3,99,1397,27226.143,38750.43,Asia,r125,2023-10-21,90485.0,355,10.142858,331.2857,0.030616647,XBB.1.5
major_test,3,99,1398,26881.572,38760.574,Asia,r125,2023-10-22,90050.86,354,8.285714,328.42856,0.02522836,XBB.1.5
major_test,3,99,1399,26518.857,38768.86,Asia,r125,2023-10-23,89584.0,354,9.142858,324.42856,0.02818142,XBB.1.5
major_test,3,99,1400,26157.715,38778.004,Asia,r125,2023-10-24,89116.29,353,7.0,319.2857,0.021923939,XBB.1.5
major_test,3,99,1401,25802.143,38785.004,Asia,r125,2023-10-25,88672.29,352,6.571429,315.2857,0.020842774,XBB.1.5
major_test,3,99,1402,25441.715,38791.574,Asia,r125,2023-10-26,88219.14,353,6.857143,314.42856,0.02180827,XBB.1.5
major_test,3,99,1403,25094.143,38798.43,Asia,r125,2023-10-27,87783.43,349,6.0,304.85715,0.01968135,XBB.1.5
major_test,3,99,1404,24748.428,38804.43,Asia,r125,2023-10-28,87350.0,349,5.428571,304.2857,0.017840376,XBB.1.5
major_test,3,99,1405,24404.0,38809.86,Asia,r125,2023-10-29,86918.86,348,5.428571,303.0,0.017916076,XBB.1.5
major_test,3,99,1406,24081.143,38815.29,Asia,r125,2023-10-30,86525.71,348,4.571429,309.42856,0.014773778,XBB.1.5
major_test,3,99,1407,23744.715,38819.86,Asia,r125,2023-10-31,86100.71,347,4.428571,296.42856,0.014939759,XBB.1.5
major_test,3,99,1408,23396.143,38824.29,Asia,r125,2023-11-01,85637.29,347,4.714286,299.7143,0.015729265,XBB.1.5
major_test,3,99,1409,23051.143,38829.004,Asia,r125,2023-11-02,85181.71,347,4.714286,298.0,0.01581975,XBB.1.5
major_test,3,99,1410,22731.857,38833.72,Asia,r125,2023-11-03,84773.29,347,3.857143,288.14285,0.013386218,XBB.1.5
major_test,3,99,1411,22395.715,38837.574,Asia,r125,2023-11-04,84342.29,344,3.5714285,280.85715,0.012716175,XBB.1.5
major_test,3,99,1412,22075.143,38841.145,Asia,r125,2023-11-05,83932.0,343,3.142857,275.85715,0.01139306,XBB.1.5
major_test,3,99,1413,21758.857,38844.29,Asia,r125,2023-11-06,83531.29,341,3.7142856,258.42856,0.014372582,XBB.1.5
major_test,3,99,1414,21444.428,38848.004,Asia,r125,2023-11-07,83123.86,341,3.5714285,262.42856,0.013609146,XBB.1.5
major_test,3,99,1415,21123.715,38851.574,Asia,r125,2023-11-08,82710.71,340,4.0,256.0,0.015625,XBB.1.5
major_test,3,99,1416,20799.143,38855.574,Asia,r125,2023-11-09,82272.57,337,3.857143,250.71428,0.015384616,XBB.1.5
major_test,3,99,1417,20447.715,38859.43,Asia,r125,2023-11-10,81780.86,336,4.0,221.14285,0.018087856,XBB.1.5
major_test,3,99,1418,20118.285,38863.43,Asia,r125,2023-11-11,81275.43,333,3.5714285,227.0,0.015733166,XBB.1.5
major_test,3,99,1419,19795.285,38867.0,Asia,r125,2023-11-12,80784.14,332,3.5714285,233.42857,0.015299877,XBB.1.5
major_test,3,99,1420,19460.428,38870.57,Asia,r125,2023-11-13,80280.71,332,2.857143,238.0,0.012004802,XBB.1.5
major_test,3,99,1421,19129.428,38873.426,Asia,r125,2023-11-14,79789.29,330,2.7142856,231.85715,0.011706715,XBB.1.5
major_test,3,99,1422,18800.428,38876.14,Asia,r125,2023-11-15,79288.14,327,6.0,249.71428,0.024027461,XBB.1.5
major_test,3,99,1423,18471.857,38882.14,Asia,r125,2023-11-16,78805.57,326,5.714286,252.57143,0.022624435,XBB.1.5
major_test,3,99,1424,18145.285,38887.855,Asia,r125,2023-11-17,78317.29,325,5.571429,273.0,0.020408165,XBB.1.5
major_test,3,99,1425,17833.715,38893.426,Asia,r125,2023-11-18,77878.43,326,6.142857,271.14285,0.022655427,XBB.1.5
major_test,3,99,1426,17506.857,38899.57,Asia,r125,2023-11-19,77405.57,326,6.142857,263.57144,0.023306232,XBB.1.5
major_test,3,99,1427,17188.572,38905.715,Asia,r125,2023-11-20,76938.14,327,5.857143,268.2857,0.021831736,XBB.1.5
major_test,3,99,1428,16882.143,38911.57,Asia,r125,2023-11-21,76494.29,325,5.857143,277.57144,0.02110139,XBB.1.5
major_test,3,99,1429,16584.428,38917.426,Asia,r125,2023-11-22,76077.14,324,1.8571428,257.7143,0.007206208,XBB.1.5
major_test,3,99,1430,16282.286,38919.28,Asia,r125,2023-11-23,75631.43,324,1.8571428,254.14285,0.007307476,XBB.1.5
major_test,3,99,1431,15995.143,38921.137,Asia,r125,2023-11-24,75213.57,323,1.8571428,246.71428,0.007527504,XBB.1.5
major_test,3,99,1432,15705.143,38922.992,Asia,r125,2023-11-25,74790.0,321,1.4285715,238.14285,0.0059988005,XBB.1.5
major_test,3,99,1433,15423.571,38924.42,Asia,r125,2023-11-26,74376.29,320,1.0,241.42857,0.004142012,XBB.1.5
major_test,3,99,1434,15141.429,38925.42,Asia,r125,2023-11-27,73961.57,320,0.85714287,246.85715,0.0034722222,XBB.1.5
major_test,3,99,1435,14849.0,38926.277,Asia,r125,2023-11-28,73539.43,319,1.0,253.0,0.0039525693,XBB.1.5
