t0,location,rbd_name,t1,target_ratio_t1_output,ds,location_index,rbd_index,t0_index,n_bg_isolates_target,n_isolates_target_cusum,n_bg_isolates,n_bg_clusters,target_isolates_t0,total_isolates_t0,target_ratio_t0,rbd_name_mut,target_isolates_t1,total_isolates_t1,target_ratio_t1_label,target_ratio_t1_mask
2019-12-24,Global,r0,30,0.03516129404306412,major_test,0,0,0,0.0,0.0,0.0,0,0.2857143,0.2857143,1.0,WT,26.857143,27.714285,0.9690722,0
2019-12-25,Global,r0,30,0.950458824634552,major_test,0,0,1,0.2857143,0.2857143,0.2857143,1,0.2857143,0.2857143,1.0,WT,31.285715,32.142857,0.97333336,0
2019-12-26,Global,r0,30,0.9507769346237183,major_test,0,0,2,0.5714286,0.5714286,0.5714286,1,0.2857143,0.2857143,1.0,WT,31.285715,32.42857,0.9647578,0
2019-12-27,Global,r0,30,0.9508007764816284,major_test,0,0,3,0.8571429,0.8571429,0.8571429,1,3.0,3.0,1.0,WT,36.57143,37.42857,0.9770993,0
2019-12-28,Global,r0,30,0.9464382529258728,major_test,0,0,4,3.857143,3.857143,3.857143,1,2.857143,2.857143,1.0,WT,39.857143,40.42857,0.9858658,0
2019-12-29,Global,r0,30,0.9462664127349854,major_test,0,0,5,6.714286,6.714286,6.714286,1,3.5714285,3.5714285,1.0,WT,40.714287,41.285713,0.9861592,0
2019-12-30,Global,r0,30,0.9461460113525391,major_test,0,0,6,10.285714,10.285714,10.285714,1,3.7142856,3.7142856,1.0,WT,39.857143,40.714287,0.97894734,0
2019-12-31,Global,r0,30,0.9450190663337708,major_test,0,0,7,14.0,14.0,14.0,1,3.857143,3.857143,1.0,WT,40.714287,41.857143,0.97269624,0
2020-01-01,Global,r0,30,0.944750964641571,major_test,0,0,8,17.857143,17.857143,17.857143,1,4.0,4.0,1.0,WT,40.285713,41.285713,0.9757785,0
2020-01-02,Global,r0,30,0.9446679353713989,major_test,0,0,9,21.857143,21.857143,21.857143,1,4.285714,4.285714,1.0,WT,41.42857,42.142857,0.9830508,0
2020-01-03,Global,r0,30,0.945266842842102,major_test,0,0,10,26.142857,26.142857,26.142857,1,1.5714285,1.5714285,1.0,WT,39.285713,40.0,0.9821428,0
2020-01-04,Global,r0,30,0.9453837871551514,major_test,0,0,11,27.714285,27.714285,27.714285,1,1.5714285,1.5714285,1.0,WT,38.42857,39.285713,0.9781818,0
2020-01-05,Global,r0,30,0.9453330039978027,major_test,0,0,12,29.285713,29.285713,29.285713,1,1.0,1.0,1.0,WT,40.0,41.142857,0.9722222,0
2020-01-06,Global,r0,30,0.9453246593475342,major_test,0,0,13,30.285713,30.285713,30.285713,1,0.85714287,0.85714287,1.0,WT,42.142857,43.0,0.9800664,0
2020-01-07,Global,r0,30,0.9456278681755066,major_test,0,0,14,31.142857,31.142857,31.142857,1,4.285714,4.428571,0.96774197,WT,41.285713,41.714287,0.98972595,0
2020-01-08,Global,r0,30,0.9470301866531372,major_test,0,0,15,35.42857,35.42857,35.571426,2,4.571429,4.714286,0.969697,WT,40.857143,41.285713,0.98961943,0
2020-01-09,Global,r0,30,0.9481019377708435,major_test,0,0,16,40.0,40.0,40.285713,2,4.285714,4.428571,0.96774197,WT,41.142857,41.857143,0.98293513,0
2020-01-10,Global,r0,30,0.9473773837089539,major_test,0,0,17,44.285713,44.285713,44.714287,2,5.0,5.142857,0.9722222,WT,38.0,38.714287,0.9815498,0
2020-01-11,Global,r0,30,0.9477928280830383,major_test,0,0,18,49.285713,49.285713,49.857143,2,5.142857,5.571429,0.92307687,WT,35.857143,36.42857,0.9843138,0
2020-01-12,Global,r0,30,0.9485442042350769,major_test,0,0,19,54.42857,54.42857,55.42857,3,5.571429,6.0,0.92857146,WT,34.0,34.285713,0.9916667,0
2020-01-13,Global,r0,30,0.9479913711547852,major_test,0,0,20,60.0,60.0,61.42857,3,5.857143,6.428571,0.9111112,WT,33.57143,33.857143,0.99156123,0
2020-01-14,Global,r0,30,0.9481674432754517,major_test,0,0,21,65.85714,65.85714,67.71429,3,3.2857144,3.7142856,0.8846154,WT,33.0,33.285713,0.99141634,0
2020-01-15,Global,r0,30,0.9495530724525452,major_test,0,0,22,69.14286,69.14285,71.28571,3,3.5714285,4.0,0.89285713,WT,35.857143,36.142857,0.9920949,0
2020-01-16,Global,r0,30,0.9492716193199158,major_test,0,0,23,72.71429,72.71428,75.14286,3,5.0,7.142857,0.7,WT,35.57143,36.0,0.9880953,0
2020-01-17,Global,r0,30,0.9502119421958923,major_test,0,0,24,77.71429,77.71428,82.14286,4,5.571429,7.857143,0.70909095,WT,37.42857,38.142857,0.98127335,0
2020-01-18,Global,r0,30,0.9530244469642639,major_test,0,0,25,83.28571,83.285706,89.85714,5,8.857142,10.857142,0.81578946,WT,41.285713,42.142857,0.979661,0
2020-01-19,Global,r0,30,0.9525353312492371,major_test,0,0,26,92.14286,92.142845,100.57143,5,11.142858,13.428572,0.82978725,WT,45.42857,46.42857,0.97846156,0
2020-01-20,Global,r0,30,0.9533122181892395,major_test,0,0,27,103.28571,103.285706,113.85714,6,13.857142,16.285715,0.8508771,WT,44.714287,45.857143,0.97507787,0
2020-01-21,Global,r0,30,0.9530054926872253,major_test,0,0,28,117.14286,117.142845,130.14285,6,16.142857,18.571428,0.86923075,WT,44.285713,45.42857,0.9748428,0
2020-01-22,Global,r0,30,0.953334629535675,major_test,0,0,29,133.28572,133.2857,148.71428,6,22.142857,24.571428,0.9011628,WT,45.42857,46.857143,0.96951216,0
2020-01-23,Global,r0,30,0.9534204602241516,major_test,0,0,30,155.42857,155.42856,173.28572,6,26.857143,27.714285,0.9690722,WT,50.857143,52.0,0.978022,0
2020-01-24,Global,r0,30,0.9540887475013733,major_test,0,0,31,182.28572,182.2857,201.0,7,31.285715,32.142857,0.97333336,WT,57.142857,58.0,0.9852217,0
2020-01-25,Global,r0,30,0.9542415738105774,major_test,0,0,32,213.57143,213.57143,233.14285,8,31.285715,32.42857,0.9647578,WT,64.42857,65.14286,0.98903507,0
2020-01-26,Global,r0,30,0.9542978405952454,major_test,0,0,33,244.85715,244.85715,265.42856,8,36.57143,37.42857,0.9770993,WT,77.85714,78.57143,0.9909091,0
2020-01-27,Global,r0,30,0.9539361000061035,major_test,0,0,34,281.4286,281.4286,302.7143,8,39.857143,40.42857,0.9858658,WT,88.0,89.0,0.98876405,0
2020-01-28,Global,r0,30,0.9544108510017395,major_test,0,0,35,321.2857,321.28574,343.0,8,40.714287,41.285713,0.9861592,WT,105.28571,107.42857,0.9800532,1
2020-01-29,Global,r0,30,0.9543030261993408,major_test,0,0,36,362.0,362.00003,384.14285,8,39.857143,40.714287,0.97894734,WT,134.85715,138.14285,0.9762152,1
2020-01-30,Global,r0,30,0.9545282125473022,major_test,0,0,37,401.85715,401.85718,424.57144,9,40.714287,41.857143,0.97269624,WT,172.85715,176.57143,0.97896445,1
2020-01-31,Global,r0,30,0.953884482383728,major_test,0,0,38,442.57144,442.57147,466.0,10,40.285713,41.285713,0.9757785,WT,215.28572,219.28572,0.98175895,1
2020-02-01,Global,r0,30,0.9540051221847534,major_test,0,0,39,482.85715,482.85718,506.85715,10,41.42857,42.142857,0.9830508,WT,256.0,261.85715,0.9776323,1
2020-02-02,Global,r0,30,0.9544259309768677,major_test,0,0,40,524.2857,524.28577,548.7143,10,39.285713,40.0,0.9821428,WT,285.14285,292.2857,0.9755621,1
2020-02-03,Global,r0,30,0.9543706774711609,major_test,0,0,41,563.5714,563.5715,588.4286,10,38.42857,39.285713,0.9781818,WT,317.0,324.7143,0.97624284,1
2020-02-04,Global,r0,30,0.9543496966362,major_test,0,0,42,602.0,602.00006,627.4286,10,40.0,41.142857,0.9722222,WT,353.14285,360.14285,0.9805633,1
2020-02-05,Global,r0,30,0.954537570476532,major_test,0,0,43,642.0,642.00006,668.2857,10,42.142857,43.0,0.9800664,WT,437.0,443.7143,0.984868,1
2020-02-06,Global,r0,30,0.954481303691864,major_test,0,0,44,684.1429,684.14294,711.1429,10,41.285713,41.714287,0.98972595,WT,497.85715,504.85715,0.9861347,1
2020-02-07,Global,r0,30,0.9545468091964722,major_test,0,0,45,725.4286,725.42865,752.8571,10,40.857143,41.285713,0.98961943,WT,559.4286,567.1429,0.986398,1
2020-02-08,Global,r0,30,0.9544985890388489,major_test,0,0,46,766.2857,766.28577,794.1429,10,41.142857,41.857143,0.98293513,WT,649.7143,657.8571,0.9876222,1
2020-02-09,Global,r0,30,0.9544927477836609,major_test,0,0,47,807.4286,807.42865,835.7143,10,38.0,38.714287,0.9815498,WT,772.7143,780.8571,0.9895719,1
2020-02-10,Global,r0,30,0.9545465707778931,major_test,0,0,48,845.4286,845.42865,874.1429,10,35.857143,36.42857,0.9843138,WT,887.7143,895.7143,0.9910686,1
2020-02-11,Global,r0,30,0.9543126821517944,major_test,0,0,49,881.2857,881.28577,910.2857,10,34.0,34.285713,0.9916667,WT,1033.7142,1043.0,0.99109703,1
2020-02-12,Global,r0,30,0.9542271494865417,major_test,0,0,50,915.2857,915.28577,944.2857,10,33.57143,33.857143,0.99156123,WT,1194.4286,1205.5714,0.9907572,1
2020-02-13,Global,r0,30,0.9543738961219788,major_test,0,0,51,948.8571,948.8572,977.8571,10,33.0,33.285713,0.99141634,WT,1348.0,1360.4286,0.9908642,1
2020-02-14,Global,r0,30,0.9540687203407288,major_test,0,0,52,981.8571,981.8572,1010.8571,10,35.857143,36.142857,0.9920949,WT,1512.7142,1524.8572,0.99203664,1
2020-02-15,Global,r0,30,0.9540770649909973,major_test,0,0,53,1017.7143,1017.7143,1046.7142,10,35.57143,36.0,0.9880953,WT,1643.8572,1656.0,0.9926674,1
2020-02-16,Global,r0,30,0.9537535905838013,major_test,0,0,54,1053.2858,1053.2858,1082.7142,12,37.42857,38.142857,0.98127335,WT,1760.2858,1773.8572,0.9923492,1
2020-02-17,Global,r0,30,0.9533535838127136,major_test,0,0,55,1090.7142,1090.7144,1120.5714,12,41.285713,42.142857,0.979661,WT,1828.0,1842.4286,0.9921687,1
2020-02-18,Global,r0,30,0.9530990719795227,major_test,0,0,56,1132.0,1132.0001,1162.2858,12,45.42857,46.42857,0.97846156,WT,1864.1428,1880.0,0.99156535,1
2020-02-19,Global,r0,30,0.9533973932266235,major_test,0,0,57,1177.4286,1177.4287,1208.2858,12,44.714287,45.857143,0.97507787,WT,1936.5714,1951.2858,0.9924592,1
2020-02-20,Global,r0,30,0.9532293677330017,major_test,0,0,58,1222.1428,1222.143,1253.7142,12,44.285713,45.42857,0.9748428,WT,2020.8572,2036.4286,0.99235356,1
2020-02-21,Global,r0,30,0.9530997276306152,major_test,0,0,59,1266.4286,1266.4287,1298.7142,12,45.42857,46.857143,0.96951216,WT,2094.4285,2111.4285,0.9919486,1
2020-02-22,Global,r0,30,0.9530360698699951,major_test,0,0,60,1311.8572,1311.8573,1345.0,12,50.857143,52.0,0.978022,WT,2152.1428,2168.5715,0.9924242,1
2020-02-23,Global,r0,30,0.9541999101638794,major_test,0,0,61,1362.7142,1362.7145,1396.4286,13,57.142857,58.0,0.9852217,WT,2206.8572,2223.1428,0.99267447,1
2020-02-24,Global,r0,30,0.9541872143745422,major_test,0,0,62,1419.8572,1419.8573,1454.1428,13,64.42857,65.14286,0.98903507,WT,2239.7144,2256.2856,0.9926555,1
2020-02-25,Global,r0,30,0.9542311429977417,major_test,0,0,63,1484.2858,1484.2859,1519.1428,13,77.85714,78.57143,0.9909091,WT,2240.4285,2255.2856,0.99341226,1
2020-02-26,Global,r0,30,0.9542595148086548,major_test,0,0,64,1562.1428,1562.1431,1597.4286,13,88.0,89.0,0.98876405,WT,2284.5715,2301.4285,0.9926754,1
2020-02-27,Global,r0,30,0.9540614485740662,major_test,0,0,65,1650.1428,1650.1431,1686.1428,14,105.28571,107.42857,0.9800532,WT,2277.4285,2294.1428,0.99271435,1
2020-02-28,Global,r0,30,0.9555487632751465,major_test,0,0,66,1755.4286,1755.4288,1793.1428,15,134.85715,138.14285,0.9762152,WT,2267.1428,2285.5715,0.9919369,1
2020-02-29,Global,r0,30,0.955391526222229,major_test,0,0,67,1890.2858,1890.286,1931.0,16,172.85715,176.57143,0.97896445,WT,2234.5715,2254.4285,0.99119204,1
2020-03-01,Global,r0,30,0.9551963806152344,major_test,0,0,68,2063.1428,2063.143,2107.0,18,215.28572,219.28572,0.98175895,WT,2189.8572,2210.2856,0.9907575,1
2020-03-02,Global,r0,30,0.9552062749862671,major_test,0,0,69,2278.4285,2278.4287,2325.5715,18,256.0,261.85715,0.9776323,WT,2154.7144,2175.2856,0.9905432,1
2020-03-03,Global,r0,30,0.955230176448822,major_test,0,0,70,2534.4285,2534.4287,2586.5715,19,285.14285,292.2857,0.9755621,WT,2110.2856,2131.7144,0.9899477,1
2020-03-04,Global,r0,30,0.9562268257141113,major_test,0,0,71,2819.5715,2819.5715,2878.0,20,317.0,324.7143,0.97624284,WT,2042.7142,2065.2856,0.9890711,1
2020-03-05,Global,r0,30,0.9534152746200562,major_test,0,0,72,3136.5715,3136.5715,3201.5715,23,353.14285,360.14285,0.9805633,WT,1986.0,2008.4286,0.9888328,1
2020-03-06,Global,r0,30,0.9534124732017517,major_test,0,0,73,3489.7144,3489.7144,3560.7144,23,437.0,443.7143,0.984868,WT,1940.1428,1962.2858,0.98871577,1
2020-03-07,Global,r0,30,0.9566159248352051,major_test,0,0,74,3926.7144,3926.7144,4003.4285,24,497.85715,504.85715,0.9861347,WT,1892.2858,1913.5714,0.98887646,1
2020-03-08,Global,r0,30,0.9566469192504883,major_test,0,0,75,4424.5713,4424.5713,4507.5713,26,559.4286,567.1429,0.986398,WT,1850.2858,1871.2858,0.98877776,1
2020-03-09,Global,r0,30,0.9566037058830261,major_test,0,0,76,4984.0,4984.0,5073.857,26,649.7143,657.8571,0.9876222,WT,1831.1428,1854.7142,0.9872911,1
2020-03-10,Global,r0,30,0.9566186666488647,major_test,0,0,77,5633.7144,5633.7144,5730.7144,27,772.7143,780.8571,0.9895719,WT,1794.4286,1818.8572,0.9865693,1
2020-03-11,Global,r0,30,0.9566184282302856,major_test,0,0,78,6406.4287,6406.4287,6510.2856,30,887.7143,895.7143,0.9910686,WT,1733.1428,1755.7142,0.98714405,1
2020-03-12,Global,r0,30,0.956627368927002,major_test,0,0,79,7294.143,7294.143,7404.8574,32,1033.7142,1043.0,0.99109703,WT,1697.2858,1721.0,0.98622066,1
2020-03-13,Global,r0,30,0.9566419720649719,major_test,0,0,80,8327.857,8327.857,8446.143,34,1194.4286,1205.5714,0.9907572,WT,1629.8572,1653.7142,0.98557365,1
2020-03-14,Global,r0,30,0.9566348791122437,major_test,0,0,81,9522.286,9522.286,9649.143,35,1348.0,1360.4286,0.9908642,WT,1594.8572,1620.8572,0.9839591,1
2020-03-15,Global,r0,30,0.9566370844841003,major_test,0,0,82,10870.286,10870.286,11006.571,37,1512.7142,1524.8572,0.99203664,WT,1555.4286,1581.5714,0.9834703,1
2020-03-16,Global,r0,30,0.956507682800293,major_test,0,0,83,12383.0,12383.0,12528.714,40,1643.8572,1656.0,0.9926674,WT,1503.0,1528.1428,0.9835468,1
2020-03-17,Global,r0,30,0.9565249681472778,major_test,0,0,84,14026.857,14026.857,14182.143,42,1760.2858,1773.8572,0.9923492,WT,1460.4286,1483.8572,0.984211,1
2020-03-18,Global,r0,30,0.9564968943595886,major_test,0,0,85,15787.143,15787.144,15952.714,43,1828.0,1842.4286,0.9921687,WT,1431.8572,1456.0,0.9834184,1
2020-03-19,Global,r0,30,0.9564993381500244,major_test,0,0,86,17615.143,17615.145,17791.857,45,1864.1428,1880.0,0.99156535,WT,1380.1428,1404.1428,0.9829077,1
2020-03-20,Global,r0,30,0.9565390348434448,major_test,0,0,87,19479.285,19479.287,19667.857,48,1936.5714,1951.2858,0.9924592,WT,1348.4286,1371.4286,0.98322916,1
2020-03-21,Global,r0,30,0.9565274715423584,major_test,0,0,88,21415.857,21415.86,21615.428,48,2020.8572,2036.4286,0.99235356,WT,1312.7142,1336.1428,0.9824655,1
2020-03-22,Global,r0,30,0.9565629959106445,major_test,0,0,89,23436.715,23436.717,23647.715,49,2094.4285,2111.4285,0.9919486,WT,1262.2858,1285.5714,0.9818869,1
2020-03-23,Global,r0,30,0.9565833806991577,major_test,0,0,90,25531.143,25531.145,25754.715,51,2152.1428,2168.5715,0.9924242,WT,1217.4286,1238.4286,0.983043,1
2020-03-24,Global,r0,30,0.9565539360046387,major_test,0,0,91,27683.285,27683.287,27918.285,52,2206.8572,2223.1428,0.99267447,WT,1202.0,1224.1428,0.98191154,1
2020-03-25,Global,r0,30,0.9565653204917908,major_test,0,0,92,29890.143,29890.145,30137.285,55,2239.7144,2256.2856,0.9926555,WT,1157.7142,1178.0,0.9827795,1
2020-03-26,Global,r0,30,0.9565433859825134,major_test,0,0,93,32129.857,32129.86,32389.428,59,2240.4285,2255.2856,0.99341226,WT,1122.2858,1142.4286,0.9823684,1
2020-03-27,Global,r0,30,0.9565695524215698,major_test,0,0,94,34370.285,34370.29,34641.57,59,2284.5715,2301.4285,0.9926754,WT,1101.2858,1121.4286,0.98203826,1
2020-03-28,Global,r0,30,0.9565504789352417,major_test,0,0,95,36654.855,36654.86,36940.145,63,2277.4285,2294.1428,0.99271435,WT,1101.0,1119.0,0.9839142,1
2020-03-29,Global,r0,30,0.956558108329773,major_test,0,0,96,38932.285,38932.29,39231.57,66,2267.1428,2285.5715,0.9919369,WT,1097.1428,1114.1428,0.9847416,1
2020-03-30,Global,r0,30,0.9565320611000061,major_test,0,0,97,41199.43,41199.434,41513.855,67,2234.5715,2254.4285,0.99119204,WT,1095.1428,1112.5714,0.9843349,1
2020-03-31,Global,r0,30,0.9565264582633972,major_test,0,0,98,43434.0,43434.004,43765.145,70,2189.8572,2210.2856,0.9907575,WT,1081.2858,1097.8572,0.98490566,1
2020-04-01,Global,r0,30,0.9564967751502991,major_test,0,0,99,45623.855,45623.86,45971.57,71,2154.7144,2175.2856,0.9905432,WT,1054.5714,1073.2858,0.9825635,1
2020-04-02,Global,r0,30,0.9565050005912781,major_test,0,0,100,47778.57,47778.574,48142.57,72,2110.2856,2131.7144,0.9899477,WT,1044.8572,1063.8572,0.9821405,1
2020-04-03,Global,r0,30,0.9564724564552307,major_test,0,0,101,49888.855,49888.86,50269.855,73,2042.7142,2065.2856,0.9890711,WT,997.0,1017.5714,0.97978383,1
2020-04-04,Global,r0,30,0.9564371705055237,major_test,0,0,102,51931.57,51931.574,52329.855,75,1986.0,2008.4286,0.9888328,WT,952.4286,973.7143,0.9781397,1
2020-04-05,Global,r0,30,0.956460177898407,major_test,0,0,103,53917.57,53917.574,54333.145,78,1940.1428,1962.2858,0.98871577,WT,910.8571,933.5714,0.97566944,1
2020-04-06,Global,r0,30,0.9564769268035889,major_test,0,0,104,55857.715,55857.72,56289.715,78,1892.2858,1913.5714,0.98887646,WT,890.8571,916.2857,0.9722482,1
2020-04-07,Global,r0,30,0.9564434885978699,major_test,0,0,105,57750.0,57750.004,58197.57,79,1850.2858,1871.2858,0.98877776,WT,875.4286,901.1429,0.9714648,1
2020-04-08,Global,r0,30,0.9564046263694763,major_test,0,0,106,59600.285,59600.29,60063.43,81,1831.1428,1854.7142,0.9872911,WT,842.4286,871.2857,0.96687984,1
2020-04-09,Global,r0,30,0.9564312696456909,major_test,0,0,107,61431.43,61431.434,61911.715,81,1794.4286,1818.8572,0.9865693,WT,814.8571,841.7143,0.96809226,1
2020-04-10,Global,r0,30,0.9564124941825867,major_test,0,0,108,63225.855,63225.863,63724.285,81,1733.1428,1755.7142,0.98714405,WT,810.4286,835.8571,0.9695779,1
2020-04-11,Global,r0,30,0.9564131498336792,major_test,0,0,109,64959.0,64959.008,65474.43,84,1697.2858,1721.0,0.98622066,WT,818.5714,843.8571,0.97003555,1
2020-04-12,Global,r0,30,0.9563902616500854,major_test,0,0,110,66656.29,66656.3,67189.86,84,1629.8572,1653.7142,0.98557365,WT,848.0,872.8571,0.97152215,1
2020-04-13,Global,r0,30,0.9563855528831482,major_test,0,0,111,68286.14,68286.16,68838.86,86,1594.8572,1620.8572,0.9839591,WT,833.4286,855.1429,0.9746074,1
2020-04-14,Global,r0,30,0.956402599811554,major_test,0,0,112,69881.0,69881.016,70455.29,88,1555.4286,1581.5714,0.9834703,WT,835.1429,855.4286,0.97628593,1
2020-04-15,Global,r0,30,0.956378698348999,major_test,0,0,113,71436.43,71436.445,72031.71,88,1503.0,1528.1428,0.9835468,WT,859.1429,876.8571,0.979798,1
2020-04-16,Global,r0,30,0.9563589692115784,major_test,0,0,114,72939.43,72939.445,73554.86,88,1460.4286,1483.8572,0.984211,WT,880.5714,899.2857,0.9791898,1
2020-04-17,Global,r0,30,0.9563872218132019,major_test,0,0,115,74399.86,74399.875,75033.86,88,1431.8572,1456.0,0.9834184,WT,868.8571,888.0,0.9784427,1
2020-04-18,Global,r0,30,0.9563658237457275,major_test,0,0,116,75831.71,75831.734,76484.57,88,1380.1428,1404.1428,0.9829077,WT,826.8571,844.5714,0.9790257,1
2020-04-19,Global,r0,30,0.9563751220703125,major_test,0,0,117,77211.86,77211.875,77883.57,88,1348.4286,1371.4286,0.98322916,WT,786.4286,803.4286,0.9788407,1
2020-04-20,Global,r0,30,0.9563747644424438,major_test,0,0,118,78560.29,78560.305,79250.29,90,1312.7142,1336.1428,0.9824655,WT,773.0,790.4286,0.97795045,1
2020-04-21,Global,r0,30,0.9563751220703125,major_test,0,0,119,79873.0,79873.016,80581.57,91,1262.2858,1285.5714,0.9818869,WT,758.5714,776.8571,0.97646195,1
2020-04-22,Global,r0,30,0.9563663601875305,major_test,0,0,120,81135.29,81135.305,81863.29,91,1217.4286,1238.4286,0.983043,WT,686.8571,703.0,0.97703713,1
2020-04-23,Global,r0,30,0.9563639760017395,major_test,0,0,121,82352.71,82352.734,83098.86,91,1202.0,1224.1428,0.98191154,WT,646.2857,662.0,0.9762624,1
2020-04-24,Global,r0,30,0.9562819004058838,major_test,0,0,122,83554.71,83554.734,84319.86,92,1157.7142,1178.0,0.9827795,WT,641.2857,656.2857,0.9771441,1
2020-04-25,Global,r0,30,0.956336498260498,major_test,0,0,123,84712.43,84712.445,85494.86,93,1122.2858,1142.4286,0.9823684,WT,616.8571,632.0,0.97603977,1
2020-04-26,Global,r0,30,0.9563440084457397,major_test,0,0,124,85834.71,85834.734,86633.57,95,1101.2858,1121.4286,0.98203826,WT,590.2857,605.2857,0.9752183,1
2020-04-27,Global,r0,30,0.9562978148460388,major_test,0,0,125,86936.0,86936.02,87750.71,96,1101.0,1119.0,0.9839142,WT,583.5714,598.4286,0.975173,1
2020-04-28,Global,r0,30,0.9563726186752319,major_test,0,0,126,88037.0,88037.02,88865.29,97,1097.1428,1114.1428,0.9847416,WT,570.7143,585.1429,0.9753418,1
2020-04-29,Global,r0,30,0.9563658237457275,major_test,0,0,127,89134.14,89134.164,89975.14,97,1095.1428,1112.5714,0.9843349,WT,588.8571,602.4286,0.97747207,1
2020-04-30,Global,r0,30,0.9563688039779663,major_test,0,0,128,90229.29,90229.305,91083.43,97,1081.2858,1097.8572,0.98490566,WT,590.2857,602.2857,0.9800759,1
2020-05-01,Global,r0,30,0.9563921093940735,major_test,0,0,129,91310.57,91310.59,92177.0,97,1054.5714,1073.2858,0.9825635,WT,578.4286,589.5714,0.98110014,1
2020-05-02,Global,r0,30,0.9563784003257751,major_test,0,0,130,92365.14,92365.164,93246.29,97,1044.8572,1063.8572,0.9821405,WT,594.1429,604.8571,0.98228633,1
2020-05-03,Global,r0,30,0.9563578963279724,major_test,0,0,131,93410.0,93410.02,94306.0,97,997.0,1017.5714,0.97978383,WT,606.8571,617.1429,0.98333323,1
2020-05-04,Global,r0,30,0.9563575387001038,major_test,0,0,132,94407.0,94407.02,95319.14,99,952.4286,973.7143,0.9781397,WT,607.4286,616.5714,0.9851715,1
2020-05-05,Global,r0,30,0.9563711881637573,major_test,0,0,133,95359.43,95359.45,96288.29,99,910.8571,933.5714,0.97566944,WT,625.7143,636.7143,0.98272383,1
2020-05-06,Global,r0,30,0.9563648700714111,major_test,0,0,134,96270.29,96270.31,97216.43,99,890.8571,916.2857,0.9722482,WT,645.5714,661.4286,0.9760259,1
2020-05-07,Global,r0,30,0.9562814235687256,major_test,0,0,135,97161.14,97161.17,98125.86,99,875.4286,901.1429,0.9714648,WT,663.5714,682.1429,0.9727748,1
2020-05-08,Global,r0,30,0.9563347697257996,major_test,0,0,136,98036.57,98036.6,99020.14,99,842.4286,871.2857,0.96687984,WT,684.7143,703.0,0.973989,1
2020-05-09,Global,r0,30,0.9562973976135254,major_test,0,0,137,98879.0,98879.03,99884.43,101,814.8571,841.7143,0.96809226,WT,741.7143,762.4286,0.9728312,1
2020-05-10,Global,r0,30,0.9562869071960449,major_test,0,0,138,99693.86,99693.89,100720.0,101,810.4286,835.8571,0.9695779,WT,784.7143,806.7143,0.9727289,1
2020-05-11,Global,r0,30,0.9562790393829346,major_test,0,0,139,100504.29,100504.32,101550.43,102,818.5714,843.8571,0.97003555,WT,844.0,868.4286,0.97187036,1
2020-05-12,Global,r0,30,0.95627760887146,major_test,0,0,140,101322.86,101322.89,102388.57,102,848.0,872.8571,0.97152215,WT,865.8571,890.5714,0.972249,1
2020-05-13,Global,r0,30,0.9562494158744812,major_test,0,0,141,102170.86,102170.89,103256.14,102,833.4286,855.1429,0.9746074,WT,900.5714,926.8571,0.97163993,1
2020-05-14,Global,r0,30,0.9561978578567505,major_test,0,0,142,103004.29,103004.32,104107.57,102,835.1429,855.4286,0.97628593,WT,988.7143,1017.8571,0.97136843,1
2020-05-15,Global,r0,30,0.9561948180198669,major_test,0,0,143,103839.43,103839.46,104959.71,102,859.1429,876.8571,0.979798,WT,1022.8571,1054.8572,0.9696641,1
2020-05-16,Global,r0,30,0.9562405943870544,major_test,0,0,144,104698.57,104698.6,105833.14,102,880.5714,899.2857,0.9791898,WT,1034.0,1065.1428,0.97076184,1
2020-05-17,Global,r0,30,0.9562405943870544,major_test,0,0,145,105579.14,105579.17,106729.29,104,868.8571,888.0,0.9784427,WT,1060.0,1094.8572,0.96816283,1
2020-05-18,Global,r0,30,0.9562608599662781,major_test,0,0,146,106448.0,106448.03,107613.86,104,826.8571,844.5714,0.9790257,WT,1049.7142,1085.4286,0.96709657,1
2020-05-19,Global,r0,30,0.9562929272651672,major_test,0,0,147,107274.86,107274.89,108455.57,104,786.4286,803.4286,0.9788407,WT,1050.0,1088.4286,0.9646935,1
2020-05-20,Global,r0,30,0.9562414288520813,major_test,0,0,148,108061.29,108061.32,109256.43,104,773.0,790.4286,0.97795045,WT,1016.7143,1054.7142,0.9639713,1
2020-05-21,Global,r0,30,0.9562946557998657,major_test,0,0,149,108834.29,108834.32,110044.29,104,758.5714,776.8571,0.97646195,WT,954.7143,990.8571,0.9635237,1
2020-05-22,Global,r0,30,0.9562788605690002,major_test,0,0,150,109592.86,109592.89,110818.43,104,686.8571,703.0,0.97703713,WT,949.8571,991.2857,0.9582072,1
2020-05-23,Global,r0,30,0.956308901309967,major_test,0,0,151,110279.71,110279.75,111519.14,104,646.2857,662.0,0.9762624,WT,922.4286,966.2857,0.9546127,1
2020-05-24,Global,r0,30,0.9562848210334778,major_test,0,0,152,110926.0,110926.04,112179.0,104,641.2857,656.2857,0.9771441,WT,877.5714,922.5714,0.9512233,1
2020-05-25,Global,r0,30,0.9563069343566895,major_test,0,0,153,111567.29,111567.33,112833.14,104,616.8571,632.0,0.97603977,WT,852.8571,900.5714,0.9470177,1
2020-05-26,Global,r0,30,0.9563121795654297,major_test,0,0,154,112184.14,112184.19,113462.71,104,590.2857,605.2857,0.9752183,WT,830.1429,879.2857,0.9441105,1
